Month,U.S. Field Production of Crude Oil Thousand Barrels
Aug-20,327957
Jul-20,340375
Jun-20,313264
May-20,310582
Apr-20,360299
Mar-20,394849
Feb-20,369622
Jan-20,395399
Dec-19,396865
Nov-19,385793
Oct-19,392849
Sep-19,374856
Aug-19,385168
Jul-19,366392
Jun-19,362626
May-19,377059
Apr-19,364041
Mar-19,370056
Feb-19,327007
Jan-19,367815
Dec-18,372116
Nov-18,357213
Oct-18,358173
Sep-18,343901
Aug-18,352889
Jul-18,338007
Jun-18,318147
May-18,324159
Apr-18,314891
Mar-18,325146
Feb-18,287302
Jan-18,309948
Dec-17,309779
Nov-17,302637
Oct-17,299709
Sep-17,286008
Aug-17,287182
Jul-17,287239
Jun-17,274035
May-17,285439
Apr-17,273444
Mar-17,284965
Feb-17,255027
Jan-17,275081
Dec-16,274222
Nov-16,267181
Oct-16,274071
Sep-16,256326
Aug-16,269252
Jul-16,268586
Jun-16,260129
May-16,273848
Apr-16,266126
Mar-16,281744
Feb-16,262892
Jan-16,285279
Dec-15,287722
Nov-15,280110
Oct-15,291593
Sep-15,284723
Aug-15,291887
Jul-15,292862
Jun-15,280849
May-15,293918
Apr-15,289842
Mar-15,297150
Feb-15,266272
Jan-15,291042
Dec-14,296552
Nov-14,279662
Oct-14,287164
Sep-14,272451
Aug-14,276506
Jul-14,274223
Jun-14,262387
May-14,267954
Apr-14,255638
Mar-14,257076
Feb-14,228260
Jan-14,250255
Dec-13,245777
Nov-13,237505
Oct-13,240487
Sep-13,235117
Aug-13,233493
Jul-13,233254
Jun-13,218295
May-13,227094
Apr-13,221149
Mar-13,223382
Feb-13,200235
Jan-13,219565
Dec-12,220061
Nov-12,212300
Oct-12,215946
Sep-12,197874
Aug-12,196822
Jul-12,199157
Jun-12,188082
May-12,197413
Apr-12,189726
Mar-12,196110
Feb-12,181731
Jan-12,191313
Dec-11,187474
Nov-11,181057
Oct-11,182933
Sep-11,168433
Aug-11,175602
Jul-11,168648
Jun-11,167639
May-11,174310
Apr-11,166731
Mar-11,174079
Feb-11,151299
Jan-11,170333
Dec-10,173831
Nov-10,167272
Oct-10,174547
Sep-10,168473
Aug-10,168867
Jul-10,164234
Jun-10,161385
May-10,167427
Apr-10,161769
Mar-10,170976
Feb-10,155496
Jan-10,167529
Dec-09,169004
Nov-09,161838
Oct-09,171258
Sep-09,166765
Aug-09,167945
Jul-09,167336
Jun-09,158079
May-09,166684
Apr-09,158344
Mar-09,161776
Feb-09,146698
Jan-09,159467
Dec-08,158183
Nov-08,152343
Oct-08,146868
Sep-08,119208
Aug-08,155092
Jul-08,160481
Jun-08,154133
May-08,159437
Apr-08,155403
Mar-08,160868
Feb-08,149297
Jan-08,158566
Dec-07,158427
Nov-07,151021
Oct-07,155680
Sep-07,147061
Aug-07,154060
Jul-07,156175
Jun-07,152254
May-07,161548
Apr-07,155407
Mar-07,158697
Feb-07,143301
Jan-07,158342
Dec-06,160768
Nov-06,151926
Oct-06,158353
Sep-06,150926
Aug-06,156232
Jul-06,157919
Jun-06,154884
May-06,159667
Apr-06,152450
Mar-06,155842
Feb-06,140894
Jan-06,156480
Dec-05,154630
Nov-05,145708
Oct-05,141200
Sep-05,126417
Aug-05,161153
Jul-05,162854
Jun-05,163263
May-05,173491
Apr-05,166885
Mar-05,173626
Feb-05,154038
Jan-05,168831
Dec-04,170815
Nov-04,162699
Oct-04,160270
Sep-04,152444
Aug-04,165072
Jul-04,170011
Jun-04,162208
May-04,172235
Apr-04,166810
Mar-04,174115
Feb-04,161583
Jan-04,173132
Dec-03,172715
Nov-03,166397
Oct-03,174020
Sep-03,168270
Aug-03,172787
Jul-03,170452
Jun-03,169772
May-03,175568
Apr-03,171774
Mar-03,179907
Feb-03,161920
Jan-03,178412
Dec-02,177372
Nov-02,168706
Oct-02,166105
Sep-02,162336
Aug-02,179670
Jul-02,178275
Jun-02,176532
May-02,183057
Apr-02,175333
Mar-02,182460
Feb-02,164666
Jan-02,182076
Dec-01,182511
Nov-01,176441
Oct-01,178129
Sep-01,171270
Aug-01,177488
Jul-01,178208
Jun-01,172974
May-01,180712
Apr-01,175879
Mar-01,182290
Feb-01,161843
Jan-01,179767
Dec-00,181508
Nov-00,174980
Oct-00,180080
Sep-00,172731
Aug-00,179451
Jul-00,177920
Jun-00,174686
May-00,181242
Apr-00,175625
Mar-00,183464
Feb-00,169703
Jan-00,179316
Dec-99,184716
Nov-99,178811
Oct-99,184361
Sep-99,174113
Aug-99,179187
Jul-99,179738
Jun-99,172808
May-99,182122
Apr-99,176616
Mar-99,182362
Feb-99,167034
Jan-99,184864
Dec-98,187347
Nov-98,184198
Oct-98,190420
Sep-98,173676
Aug-98,192282
Jul-98,192026
Jun-98,188018
May-98,196754
Apr-98,194483
Mar-98,198639
Feb-98,181321
Jan-98,202756
Dec-97,202464
Nov-97,193778
Oct-97,200482
Sep-97,194575
Aug-97,196769
Jul-97,198691
Jun-97,193252
May-97,200702
Apr-97,193239
Mar-97,200013
Feb-97,182400
Jan-97,198466
Dec-96,201685
Nov-96,194268
Oct-96,200907
Sep-96,194456
Aug-96,197162
Jul-96,196471
Jun-96,193746
May-96,198208
Apr-96,193317
Mar-96,203715
Feb-96,190727
Jan-96,201354
Dec-95,202428
Nov-95,197559
Oct-95,199055
Sep-95,192484
Aug-95,199846
Jul-95,199912
Jun-95,197359
May-95,205509
Apr-95,198111
Mar-95,204613
Feb-95,190245
Jan-95,207148
Dec-94,209550
Nov-94,198850
Oct-94,206398
Sep-94,198264
Aug-94,202869
Jul-94,201527
Jun-94,198318
May-94,207334
Apr-94,198363
Mar-94,209114
Feb-94,189569
Jan-94,211320
Dec-93,212585
Nov-93,207349
Oct-93,212003
Sep-93,201347
Aug-93,209492
Jul-93,207339
Jun-93,203842
May-93,212255
Apr-93,206439
Mar-93,216198
Feb-93,194393
Jan-93,215791
Dec-92,220200
Nov-92,210724
Oct-92,220898
Sep-92,210904
Aug-92,214575
Jul-92,221064
Jun-92,215019
May-92,222227
Apr-92,218775
Mar-92,227798
Feb-92,214269
Jan-92,228178
Dec-91,226267
Nov-91,219833
Oct-91,230557
Sep-91,221029
Aug-91,226801
Jul-91,227756
Jun-91,219610
May-91,229670
Apr-91,225256
Mar-91,233926
Feb-91,213836
Jan-91,232498
Dec-90,227463
Nov-90,221598
Oct-90,233799
Sep-90,216715
Aug-90,225886
Jul-90,222371
Jun-90,213175
May-90,227179
Apr-90,222215
Mar-90,230434
Feb-90,209923
Jan-90,233931
Dec-89,227439
Nov-89,226082
Oct-89,231036
Sep-89,226436
Aug-89,233878
Jul-89,230766
Jun-89,228731
May-89,242303
Apr-89,233147
Mar-89,234822
Feb-89,218076
Jan-89,246056
Dec-88,246189
Nov-88,240700
Oct-88,248704
Sep-88,236847
Aug-88,250459
Jul-88,249229
Jun-88,245102
May-88,255089
Apr-88,248629
Mar-88,259587
Feb-88,242848
Jan-88,255743
Dec-87,257844
Nov-87,251915
Oct-87,259272
Sep-87,246163
Aug-87,254508
Jul-87,255782
Jun-87,248356
May-87,258426
Apr-87,254945
Mar-87,262398
Feb-87,234880
Jan-87,262888
Dec-86,258926
Nov-86,252374
Oct-86,260984
Sep-86,249843
Aug-86,259580
Jul-86,268448
Jun-86,258700
May-86,273964
Apr-86,265917
Mar-86,279413
Feb-86,256855
Jan-86,283248
Dec-85,279916
Nov-85,267059
Oct-85,278068
Sep-85,268610
Aug-85,272881
Jul-85,277410
Jun-85,270653
May-85,283093
Apr-85,271299
Mar-85,281943
Feb-85,252695
Jan-85,270926
Dec-84,275797
Nov-84,269357
Oct-84,276075
Sep-84,269798
Aug-84,273091
Jul-84,275432
Jun-84,265570
May-84,277616
Apr-84,265872
Mar-84,268829
Feb-84,257357
Jan-84,274902
Dec-83,260293
Nov-83,263111
Oct-83,271890
Sep-83,263530
Aug-83,269053
Jul-83,267717
Jun-83,260014
May-83,267575
Apr-83,263269
Mar-83,269706
Feb-83,245237
Jan-83,269604
Dec-82,266535
Nov-82,260918
Oct-82,269745
Sep-82,261028
Aug-82,267643
Jul-82,268398
Jun-82,259383
May-82,269186
Apr-82,257738
Mar-82,268687
Feb-82,243661
Jan-82,263793
Dec-81,266147
Nov-81,257579
Oct-81,265450
Sep-81,258120
Aug-81,266069
Jul-81,263498
Jun-81,258859
May-81,263541
Apr-81,256708
Mar-81,267003
Feb-81,240914
Jan-81,264736
Dec-80,266777
Nov-80,254852
Oct-80,264489
Sep-80,258577
Aug-80,260841
Jul-80,264964
Jun-80,256619
May-80,267684
Apr-80,260541
Mar-80,269650
Feb-80,252431
Jan-80,268940
Dec-79,267050
Nov-79,262818
Oct-79,267256
Sep-79,255693
Aug-79,264981
Jul-79,259278
Jun-79,252949
May-79,266631
Apr-79,256593
Mar-79,266635
Feb-79,238710
Jan-79,262716
Dec-78,268508
Nov-78,262233
Oct-78,273420
Sep-78,264010
Aug-78,271502
Jul-78,271442
Jun-78,264974
May-78,273583
Apr-78,264526
Mar-78,270324
Feb-78,234544
Jan-78,259150
Dec-77,263097
Nov-77,257378
Oct-77,265776
Sep-77,254392
Aug-77,257510
Jul-77,251244
Jun-77,243058
May-77,250317
Apr-77,244347
Mar-77,250778
Feb-77,227890
Jan-77,243478
Dec-76,249879
Nov-76,242388
Oct-76,249962
Sep-76,244489
Aug-76,251429
Jul-76,251942
Jun-76,242833
May-76,251860
Apr-76,242310
Mar-76,255198
Feb-76,238705
Jan-76,255185
Dec-75,255860
Nov-75,248336
Oct-75,258057
Sep-75,248389
Aug-75,255712
Jul-75,258408
Jun-75,252624
May-75,259742
Apr-75,253698
Mar-75,263297
Feb-75,240552
Jan-75,262104
Dec-74,264322
Nov-74,257064
Oct-74,266949
Sep-74,253288
Aug-74,269665
Jul-74,272184
Jun-74,263407
May-74,276228
Apr-74,268619
Mar-74,277927
Feb-74,255982
Jan-74,276950
Dec-73,280960
Nov-73,274829
Oct-73,285940
Sep-73,271959
Aug-73,284225
Jul-73,285731
Jun-73,276418
May-73,287134
Apr-73,278757
Mar-73,287430
Feb-73,263066
Jan-73,284454
