Month,Crude Oil Imports Total Monthly
Aug-20,5523.998
Jul-20,5776.172
Jun-20,6397.3
May-20,6086.871
Apr-20,5519.533
Mar-20,6296.161
Feb-20,6519.31
Jan-20,6408.484
Dec-19,6833.452
Nov-19,5817.7
Oct-19,6241.71
Sep-19,6482.833
Aug-19,6944.29
Jul-19,6938.161
Jun-19,7152.1
May-19,7153.839
Apr-19,6998.6
Mar-19,6783.097
Feb-19,6669.893
Jan-19,7558.29
Dec-18,7096.839
Nov-18,7541.7
Oct-18,7354.032
Sep-18,7593.167
Aug-18,7988.903
Jul-18,7935.935
Jun-18,8487.433
May-18,7834.097
Apr-18,8253.6
Mar-18,7619.871
Feb-18,7497.929
Jan-18,8017.806
Dec-17,7782.097
Nov-17,7674.333
Oct-17,7680.935
Sep-17,7323.6
Aug-17,7922.935
Jul-17,7915.129
Jun-17,8089.233
May-17,8487.29
Apr-17,8204.4
Mar-17,8164.968
Feb-17,7877.071
Jan-17,8477.774
Dec-16,7817.258
Nov-16,8023.033
Oct-16,7569.871
Sep-16,8040.433
Aug-16,8015.548
Jul-16,8096.323
Jun-16,7560.067
May-16,7927.387
Apr-16,7611.467
Mar-16,8012.355
Feb-16,7913.517
Jan-16,7615
Dec-15,7902.097
Nov-15,7371
Oct-15,7102.29
Sep-15,7227.933
Aug-15,7716.516
Jul-15,7360
Jun-15,7320.6
May-15,7245.29
Apr-15,7207.633
Mar-15,7592.258
Feb-15,7100.25
Jan-15,7171.452
Dec-14,7225.097
Nov-14,7294.833
Oct-14,7148.387
Sep-14,7495.033
Aug-14,7472.548
Jul-14,7630.129
Jun-14,7067.5
May-14,7167
Apr-14,7554.633
Mar-14,7273.774
Feb-14,7199
Jan-14,7589.323
Dec-13,7771.581
Nov-13,7408.267
Oct-13,7478.129
Sep-13,7923.3
Aug-13,8099.323
Jul-13,8057.677
Jun-13,7731
May-13,7740.968
Apr-13,7760.233
Mar-13,7496.71
Feb-13,7292.536
Jan-13,7955.774
Dec-12,7603.839
Nov-12,8182.9
Oct-12,8107.677
Sep-12,8381.033
Aug-12,8664.516
Jul-12,8711.645
Jun-12,9193
May-12,8990.968
Apr-12,8635.9
Mar-12,8770.581
Feb-12,8561.931
Jan-12,8527.355
Dec-11,8710.871
Nov-11,8724.3
Oct-11,8907.258
Sep-11,8913.667
Aug-11,8935.677
Jul-11,9276.226
Jun-11,9235
May-11,9059.355
Apr-11,8838.9
Mar-11,9183.129
Feb-11,8183.571
Jan-11,9183.161
Dec-10,8695.258
Nov-10,8698.867
Oct-10,8539.548
Sep-10,9228.767
Aug-10,9543.129
Jul-10,9932.065
Jun-10,9927.133
May-10,9654.968
Apr-10,9725.533
Mar-10,9341.355
Feb-10,8760.786
Jan-10,8491.903
Dec-09,8169.677
Nov-09,8740.033
Oct-09,8565.677
Sep-09,9253.967
Aug-09,8814.032
Jul-09,9093.903
Jun-09,9135.133
May-09,8797.29
Apr-09,9373.933
Mar-09,9378.323
Feb-09,9073.607
Jan-09,9778.581
Dec-08,9419.194
Nov-08,9943.633
Oct-08,10086.484
Sep-08,8446.533
Aug-08,10324.161
Jul-08,10132
Jun-08,10017.6
May-08,9664
Apr-08,9979.1
Mar-08,9635.871
Feb-08,9635.828
Jan-08,10081.806
Dec-07,9834.516
Nov-07,10003.833
Oct-07,9784.419
Sep-07,10306.667
Aug-07,10316.29
Jul-07,9939.355
Jun-07,10014.567
May-07,10328
Apr-07,10160.5
Mar-07,10380.032
Feb-07,9008.5
Jan-07,10210.903
Dec-06,9555.452
Nov-06,9887.567
Oct-06,10105.548
Sep-06,10709.933
Aug-06,10563.742
Jul-06,10229.484
Jun-06,10712.3
May-06,10303.226
Apr-06,9859.133
Mar-06,9749.71
Feb-06,9983.214
Jan-06,9766.484
Dec-05,9996.323
Nov-05,10261.733
Oct-05,9443.581
Sep-05,9155
Aug-05,10404.065
Jul-05,10377.323
Jun-05,10765.1
May-05,10432.258
Apr-05,10224.467
Mar-05,10241.839
Feb-05,10218.714
Jan-05,9996.806
Dec-04,10100.645
Nov-04,10238.467
Oct-04,10362
Sep-04,9697.433
Aug-04,10459.935
Jul-04,10298.484
Jun-04,10532.967
May-04,10452
Apr-04,10114.767
Mar-04,10088.355
Feb-04,9316.828
Jan-04,9347.161
Dec-03,9684.065
Nov-03,9351
Oct-03,10062.903
Sep-03,10287.167
Aug-03,10022.742
Jul-03,10034.226
Jun-03,10038.367
May-03,10153.161
Apr-03,9927.833
Mar-03,9225.613
Feb-03,8474.214
Jan-03,8633
Dec-02,8741.065
Nov-02,9654.1
Oct-02,9531.613
Sep-02,8796.967
Aug-02,9544.323
Jul-02,9184.129
Jun-02,9323.933
May-02,9323.419
Apr-02,9300.8
Mar-02,8799.387
Feb-02,8753.357
Jan-02,8708.548
Dec-01,8839.355
Nov-01,9319.8
Oct-01,9210.677
Sep-01,9339.4
Aug-01,9382.903
Jul-01,9552.484
Jun-01,9105.333
May-01,9885.484
Apr-01,10110.667
Mar-01,9602.677
Feb-01,8608.786
Jan-01,8932.613
Dec-00,9229.484
Nov-00,8912.9
Oct-00,8969.419
Sep-00,9484.267
Aug-00,9938.806
Jul-00,9398.258
Jun-00,9533.333
May-00,9084.548
Apr-00,9340.933
Mar-00,8790.419
Feb-00,8318.483
Jan-00,7828.968
Dec-99,8234.387
Nov-99,8224.067
Oct-99,8612.871
Sep-99,8526.633
Aug-99,8908.194
Jul-99,9391.065
Jun-99,8888.167
May-99,9098.387
Apr-99,9256.2
Mar-99,8739.387
Feb-99,8468.179
Jan-99,8393.194
Dec-98,8351.903
Nov-98,8940.133
Oct-98,8667.032
Sep-98,8500.4
Aug-98,9176.806
Jul-98,9506.935
Jun-98,8794.733
May-98,8986.935
Apr-98,8985.067
Mar-98,8123.71
Feb-98,8044.821
Jan-98,8338.903
Dec-97,7652.516
Nov-97,8366.233
Oct-97,8927.194
Sep-97,8839.967
Aug-97,8620.774
Jul-97,8177.613
Jun-97,8758.767
May-97,8652.71
Apr-97,7986.7
Mar-97,7754.194
Feb-97,7434.25
Jan-97,7492.097
Dec-96,7307.484
Nov-96,7343.8
Oct-96,7700.548
Sep-96,7353.3
Aug-96,8041.484
Jul-96,7799.903
Jun-96,7958.233
May-96,8029.323
Apr-96,7370.533
Mar-96,7215.194
Feb-96,6612.207
Jan-96,7303.129
Dec-95,6916.032
Nov-95,7302.033
Oct-95,7074.71
Sep-95,8007
Aug-95,7436.677
Jul-95,7265
Jun-95,7927
May-95,7324.742
Apr-95,7037.533
Mar-95,7391.355
Feb-95,6545.786
Jan-95,6505.065
Dec-94,7192.677
Nov-94,7033.733
Oct-94,7136.452
Sep-94,7868.033
Aug-94,7487.645
Jul-94,7857.226
Jun-94,7357.633
May-94,7197.903
Apr-94,6955.367
Mar-94,6371.968
Feb-94,6313.357
Jan-94,5945
Dec-93,6837.613
Nov-93,6996.833
Oct-93,7181.419
Sep-93,6581.1
Aug-93,6640.581
Jul-93,7288.839
Jun-93,7201.167
May-93,6808.839
Apr-93,6928.367
Mar-93,6487.516
Feb-93,6155.643
Jan-93,6292.226
Dec-92,5937.419
Nov-92,6121.167
Oct-92,6695.645
Sep-92,6217.967
Aug-92,6456.935
Jul-92,6795.903
Jun-92,6171.433
May-92,6060.419
Apr-92,6126.6
Mar-92,5321.194
Feb-92,5079.069
Jan-92,5956.129
Dec-91,5564.774
Nov-91,5528.433
Oct-91,5683.29
Sep-91,5811.567
Aug-91,6644.774
Jul-91,5954.742
Jun-91,6333.967
May-91,6363.129
Apr-91,5529.233
Mar-91,5166.097
Feb-91,5485.286
Jan-91,5295.71
Dec-90,4610.645
Nov-90,5084.967
Oct-90,5131.613
Sep-90,5663.567
Aug-90,6451.613
Jul-90,6855.29
Jun-90,6423.467
May-90,6453.774
Apr-90,5813.1
Mar-90,6116.935
Feb-90,5894.5
Jan-90,6212
Dec-89,5463.258
Nov-89,6171.1
Oct-89,6186.548
Sep-89,6027.8
Aug-89,6565.065
Jul-89,6213.806
Jun-89,5975.633
May-89,5729.161
Apr-89,5749.867
Mar-89,5035.484
Feb-89,5304.964
Jan-89,5661.194
Dec-88,5230.065
Nov-88,5069.767
Oct-88,5550.968
Sep-88,5211.833
Aug-88,5089.226
Jul-88,5100
Jun-88,5322.233
May-88,5339.032
Apr-88,5167.067
Mar-88,4868.129
Feb-88,4650.448
Jan-88,4661.774
Dec-87,4639.516
Nov-87,5012.967
Oct-87,5141.613
Sep-87,5110.4
Aug-87,5509.742
Jul-87,5294.548
Jun-87,4806.567
May-87,4340.29
Apr-87,4132.133
Mar-87,3779.355
Feb-87,3866.429
Jan-87,4385.258
Dec-86,4412.387
Nov-86,4614.8
Oct-86,4418.806
Sep-86,5030.767
Aug-86,4859.258
Jul-86,4726.097
Jun-86,4635.1
May-86,4250.226
Apr-86,3684
Mar-86,2988.419
Feb-86,2967.857
Jan-86,3471.839
Dec-85,3695.51
Nov-85,3998.583
Oct-85,3237.979
Sep-85,3154.883
Aug-85,3114.426
Jul-85,3202.774
Jun-85,3188.164
May-85,3730.226
Apr-85,3401.486
Mar-85,2785.925
Feb-85,2107.663
Jan-85,2716.69
Dec-84,3136.286
Nov-84,3583.287
Oct-84,3751.16
Sep-84,3342.261
Aug-84,3248.156
Jul-84,3646.394
Jun-84,3546.393
May-84,3942.247
Apr-84,3417.476
Mar-84,3469.568
Feb-84,2950.248
Jan-84,3054.871
Dec-83,3212.903
Nov-83,3336.762
Oct-83,3445.817
Sep-83,4210.291
Aug-83,4226.538
Jul-83,3870.923
Jun-83,3577.005
May-83,3359.771
Apr-83,3118.381
Mar-83,2289.899
Feb-83,2267.096
Jan-83,2964.242
Dec-82,3000.155
Nov-82,3862.154
Oct-82,3669.866
Sep-82,3635.97
Aug-82,3851.401
Jul-82,4247.645
Jun-82,3836.434
May-82,3308.946
Apr-82,2848.911
Mar-82,2874.331
Feb-82,2989.58
Jan-82,3692.866
Dec-81,4136.695
Nov-81,4045.94
Oct-81,4380.34
Sep-81,4740.428
Aug-81,4179.247
Jul-81,4295.534
Jun-81,4060.587
May-81,4286.625
Apr-81,4338.227
Mar-81,4521.292
Feb-81,4873.226
Jan-81,4932.468
Dec-80,5082.194
Nov-80,4680.167
Oct-80,4768.032
Sep-80,4707.267
Aug-80,4802.774
Jul-80,4843.161
Jun-80,5480.033
May-80,5106.419
Apr-80,5597.667
Mar-80,5695.419
Feb-80,6013.414
Jan-80,6405.839
Dec-79,6318.097
Nov-79,6227.9
Oct-79,6889.774
Sep-79,6425.533
Aug-79,6808.774
Jul-79,6602.419
Jun-79,6647.267
May-79,6260.613
Apr-79,6211.3
Mar-79,6374.226
Feb-79,6522.464
Jan-79,6925.194
Dec-78,6996.032
Nov-78,6831
Oct-78,6595.129
Sep-78,7053.333
Aug-78,6434.581
Jul-78,6329.097
Jun-78,6468.367
May-78,5727.032
Apr-78,5626.967
Mar-78,6163.355
Feb-78,5764.143
Jan-78,6239.935
Dec-77,6326.645
Nov-77,6321.067
Oct-77,6501.903
Sep-77,6429.333
Aug-77,6395
Jul-77,7067.871
Jun-77,7065.3
May-77,6817.871
Apr-77,6820.6
Mar-77,6699.161
Feb-77,6659.071
Jan-77,6281.355
Dec-76,5925.355
Nov-76,5945.567
Oct-76,5688.935
Sep-76,5874.567
Aug-76,5555.516
Jul-76,5791.613
Jun-76,5627.767
May-76,4669.29
Apr-76,4789.567
Mar-76,4738.032
Feb-76,4207.931
Jan-76,4594.419
Dec-75,4476.161
Nov-75,4623.433
Oct-75,4389.29
Sep-75,4689.167
Aug-75,4581.161
Jul-75,4192.452
Jun-75,3904.733
May-75,3486.194
Apr-75,3377.933
Mar-75,3656.29
Feb-75,3828.357
Jan-75,4029.065
Dec-74,3869
Nov-74,3957.967
Oct-74,3809.548
Sep-74,3796.9
Aug-74,3923.677
Jul-74,4091.452
Jun-74,3924.9
May-74,3907.71
Apr-74,3267.033
Mar-74,2462.226
Feb-74,2247.857
Jan-74,2381.903
Dec-73,2891.387
Nov-73,3452.333
Oct-73,3738.871
Sep-73,3470.567
Aug-73,3592.516
Jul-73,3500.968
Jun-73,3220.433
May-73,3214.645
Apr-73,3048.633
Mar-73,3161.968
Feb-73,2872.607
Jan-73,2732.032