Month,Total Fossil Fuel Consumption
Jun-20,5527.294
May-20,5143.705
Apr-20,4991.801
Mar-20,6193.002
Feb-20,6635.268
Jan-20,7192.07
Dec-19,7196.766
Nov-19,6777.768
Oct-19,6369.513
Sep-19,6275.155
Aug-19,6863.376
Jul-19,6823.841
Jun-19,6182.023
May-19,6160.493
Apr-19,5996.705
Mar-19,6997.107
Feb-19,6808.061
Jan-19,7807.145
Dec-18,7329.605
Nov-18,6937.186
Oct-18,6557.295
Sep-18,6317.033
Aug-18,6969.364
Jul-18,6896.618
Jun-18,6375.073
May-18,6214.518
Apr-18,6246.9
Mar-18,6985.291
Feb-18,6471.151
Jan-18,7905.215
Dec-17,7493.366
Nov-17,6509.779
Oct-17,6212.55
Sep-17,6050.237
Aug-17,6645.986
Jul-17,6734.308
Jun-17,6245.52
May-17,6098.856
Apr-17,5846.171
Mar-17,6714.135
Feb-17,6076.847
Jan-17,7279.425
Dec-16,7370
Nov-16,6171.333
Oct-16,6160.696
Sep-16,6251.514
Aug-16,6932.325
Jul-16,6824.567
Jun-16,6347.812
May-16,5958.827
Apr-16,5886.045
Mar-16,6336.9
Feb-16,6663.741
Jan-16,7415.254
Dec-15,6741.673
Nov-15,6197.692
Oct-15,6184.823
Sep-15,6214.951
Aug-15,6729.872
Jul-15,6834.754
Jun-15,6360.44
May-15,6101.003
Apr-15,5984.159
Mar-15,6899.031
Feb-15,7159.352
Jan-15,7682.537
Dec-14,7180.598
Nov-14,6679.229
Oct-14,6311.486
Sep-14,6190.374
Aug-14,6662.978
Jul-14,6618.97
Jun-14,6178.278
May-14,6099.528
Apr-14,6077.62
Mar-14,6990.32
Feb-14,7045.436
Jan-14,7981.908
Dec-13,7496.801
Nov-13,6656.275
Oct-13,6275.289
Sep-13,6209.405
Aug-13,6638.514
Jul-13,6679.546
Jun-13,6163.129
May-13,6060.583
Apr-13,6076.252
Mar-13,6918.264
Feb-13,6636.237
Jan-13,7413.982
Dec-12,6886.605
Nov-12,6462.099
Oct-12,6236.452
Sep-12,6019.045
Aug-12,6746.537
Jul-12,6789.834
Jun-12,6247.402
May-12,6124.276
Apr-12,5839.891
Mar-12,6215.814
Feb-12,6591.734
Jan-12,7144.212
Dec-11,7034.714
Nov-11,6355.753
Oct-11,6182.237
Sep-11,6159.359
Aug-11,6877.569
Jul-11,6801.611
Jun-11,6349.218
May-11,6120.641
Apr-11,6092.503
Mar-11,6812.883
Feb-11,6699.789
Jan-11,7776.325
Dec-10,7707.99
Nov-10,6439.027
Oct-10,6173.845
Sep-10,6317.627
Aug-10,6999.945
Jul-10,6887.004
Jun-10,6504.583
May-10,6233.575
Apr-10,6078.281
Mar-10,6816.11
Feb-10,6890.472
Jan-10,7674.596
Dec-09,7394.065
Nov-09,6173.966
Oct-09,6216.283
Sep-09,5996.211
Aug-09,6565.902
Jul-09,6385.124
Jun-09,6102.856
May-09,5889.515
Apr-09,6051.653
Mar-09,6714.718
Feb-09,6649.806
Jan-09,7722.378
Dec-08,7406.31
Nov-08,6588.885
Oct-08,6563.795
Sep-08,6104.693
Aug-08,6840.556
Jul-08,6974.474
Jun-08,6618.345
May-08,6539.491
Apr-08,6617.114
Mar-08,7303.725
Feb-08,7416.912
Jan-08,8066.247
Dec-07,7770.058
Nov-07,6883.434
Oct-07,6807.023
Sep-07,6737.768
Aug-07,7495.18
Jul-07,7145.962
Jun-07,6798.607
May-07,6726.061
Apr-07,6739.492
Mar-07,7297.42
Feb-07,7566.001
Jan-07,7838.025
Dec-06,7501.847
Nov-06,6862.516
Oct-06,6921.649
Sep-06,6606.302
Aug-06,7432.139
Jul-06,7294.424
Jun-06,6819.267
May-06,6678.094
Apr-06,6523.944
Mar-06,7361.981
Feb-06,7004.642
Jan-06,7470.393
Dec-05,7912.97
Nov-05,6789.02
Oct-05,6660.177
Sep-05,6621.822
Aug-05,7413.572
Jul-05,7266.962
Jun-05,6914.146
May-05,6708.309
Apr-05,6615.682
Mar-05,7551.95
Feb-05,7152.356
Jan-05,8015.701
Dec-04,7876.444
Nov-04,6945.019
Oct-04,6817.708
Sep-04,6659.37
Aug-04,7099.052
Jul-04,7121.877
Jun-04,6739.287
May-04,6765.564
Apr-04,6692.449
Mar-04,7263.378
Feb-04,7589.798
Jan-04,8096.323
Dec-03,7684.241
Nov-03,6753.287
Oct-03,6708.386
Sep-03,6499.037
Aug-03,7162.053
Jul-03,7014.799
Jun-03,6424.067
May-03,6456.592
Apr-03,6563.808
Mar-03,7250.885
Feb-03,7352.223
Jan-03,8039.713
Dec-02,7622.747
Nov-02,6909.449
Oct-02,6720.017
Sep-02,6550.505
Aug-02,7126.571
Jul-02,7152.411
Jun-02,6657.799
May-02,6612.856
Apr-02,6654.541
Mar-02,7239.29
Feb-02,6777.398
Jan-02,7568.672
Dec-01,7098.3
Nov-01,6487.865
Oct-01,6670.422
Sep-01,6340.761
Aug-01,7134.657
Jul-01,6975.62
Jun-01,6482.683
May-01,6542.012
Apr-01,6620.594
Mar-01,7362.239
Feb-01,7026.546
Jan-01,8058.063
Dec-00,8058.291
Nov-00,6858.912
Oct-00,6738.354
Sep-00,6629.874
Aug-00,7320.572
Jul-00,6970.518
Jun-00,6783.197
May-00,6789.661
Apr-00,6486.421
Mar-00,7071.465
Feb-00,7222.425
Jan-00,7692.062
Dec-99,7438.38
Nov-99,6494.068
Oct-99,6666.627
Sep-99,6479.405
Aug-99,7108.281
Jul-99,7067.383
Jun-99,6571.305
May-99,6418.875
Apr-99,6590.746
Mar-99,7188.621
Feb-99,6672.181
Jan-99,7627.163
Dec-98,7254.417
Nov-98,6445.165
Oct-98,6514.528
Sep-98,6519.245
Aug-98,7040.388
Jul-98,7053.682
Jun-98,6585.208
May-98,6421.263
Apr-98,6454.305
Mar-98,7012.227
Feb-98,6569.874
Jan-98,7403.689
Dec-97,7472.125
Nov-97,6676.918
Oct-97,6594.252
Sep-97,6338.503
Aug-97,6688.172
Jul-97,6864.248
Jun-97,6301.964
May-97,6334.819
Apr-97,6438.344
Mar-97,6818.842
Feb-97,6685.037
Jan-97,7567.747
Dec-96,7198.654
Nov-96,6676.654
Oct-96,6507.758
Sep-96,6048.659
Aug-96,6611.527
Jul-96,6492.192
Jun-96,6221.216
May-96,6272.672
Apr-96,6266.615
Mar-96,6969.688
Feb-96,6934.096
Jan-96,7499.915
Dec-95,7187.681
Nov-95,6451.528
Oct-95,6083.335
Sep-95,6040.399
Aug-95,6674.332
Jul-95,6361.742
Jun-95,6066.16
May-95,6035.281
Apr-95,6039.398
Mar-95,6633.216
Feb-95,6561.758
Jan-95,7028.515
Dec-94,6846.502
Nov-94,6075.39
Oct-94,6050.67
Sep-94,5857.132
Aug-94,6345.064
Jul-94,6220.659
Jun-94,6111.767
May-94,5872.698
Apr-94,6000.177
Mar-94,6605.446
Feb-94,6733.204
Jan-94,7431.876
Dec-93,6929.841
Nov-93,6294.266
Oct-93,6036.419
Sep-93,5817.883
Aug-93,6230.37
Jul-93,6214.218
Jun-93,5780.633
May-93,5576.916
Apr-93,5917.162
Mar-93,6771.593
Feb-93,6395.945
Jan-93,6714.885
Dec-92,6881.807
Nov-92,6040.422
Oct-92,5908.912
Sep-92,5682.676
Aug-92,5915.606
Jul-92,6076.354
Jun-92,5675.539
May-92,5758.83
Apr-92,5947.84
Mar-92,6381.501
Feb-92,6234.612
Jan-92,6835.561
Dec-91,6586.641
Nov-91,6046.869
Oct-91,5883.668
Sep-91,5614.724
Aug-91,5978.671
Jul-91,5955.334
Jun-91,5612.394
May-91,5618.474
Apr-91,5602.625
Mar-91,6101.053
Feb-91,5892.879
Jan-91,6931.248
Dec-90,6464.655
Nov-90,5832.145
Oct-90,5882.538
Sep-90,5650.824
Aug-90,6188.925
Jul-90,5961.692
Jun-90,5763.212
May-90,5766.968
Apr-90,5831.31
Mar-90,6253.36
Feb-90,5970.118
Jan-90,6715.83
Dec-89,7175.947
Nov-89,5962.743
Oct-89,5818.518
Sep-89,5515.428
Aug-89,5927.662
Jul-89,5769.796
Jun-89,5687.456
May-89,5662.89
Apr-89,5772.522
Mar-89,6586.898
Feb-89,6352.085
Jan-89,6634.584
Dec-88,6596.231
Nov-88,5829.882
Oct-88,5704.981
Sep-88,5415.734
Aug-88,6018.489
Jul-88,5763.547
Jun-88,5577.641
May-88,5466.201
Apr-88,5560.392
Mar-88,6351.358
Feb-88,6402.514
Jan-88,6820.914
Dec-87,6352.849
Nov-87,5517.998
Oct-87,5527.906
Sep-87,5261.35
Aug-87,5618.573
Jul-87,5724.864
Jun-87,5417.632
May-87,5319.684
Apr-87,5470.761
Mar-87,5863.944
Feb-87,5879.311
Jan-87,6520.368
Dec-86,6066.258
Nov-86,5247.547
Oct-86,5164.399
Sep-86,4947.904
Aug-86,5331.362
Jul-86,5451.039
Jun-86,5147.695
May-86,5206.938
Apr-86,5239.137
Mar-86,5883.728
Feb-86,5785.886
Jan-86,6514.033
Dec-85,6315.121
Nov-85,5228.088
Oct-85,5207.793
Sep-85,4925.617
Aug-85,5395.869
Jul-85,5309.635
Jun-85,5033.449
May-85,5146.409
Apr-85,5302.405
Mar-85,5710.393
Feb-85,6033.03
Jan-85,6427.89
Dec-84,5788.606
Nov-84,5337.341
Oct-84,5199.25
Sep-84,4961.915
Aug-84,5464.17
Jul-84,5288.875
Jun-84,5188.581
May-84,5286.097
Apr-84,5431.746
Mar-84,5973.514
Feb-84,5770.207
Jan-84,6755.532
Dec-83,5977.512
Nov-83,5145.302
Oct-83,4933.914
Sep-83,4938.737
Aug-83,5303.409
Jul-83,5100.754
Jun-83,4836.114
May-83,4862.973
Apr-83,5055.553
Mar-83,5589.21
Feb-83,5290.891
Jan-83,6062.504
Dec-82,5655.954
Nov-82,5241.011
Oct-82,5017.757
Sep-82,4823.564
Aug-82,5047.842
Jul-82,5028.317
Jun-82,4783.91
May-82,4829.676
Apr-82,5275.93
Mar-82,5740.713
Feb-82,5750.531
Jan-82,6640.697
Dec-81,6315.167
Nov-81,5459.212
Oct-81,5490.746
Sep-81,5135.095
Aug-81,5352.038
Jul-81,5452.931
Jun-81,5255.929
May-81,5231.949
Apr-81,5200.14
Mar-81,5910.062
Feb-81,5810.571
Jan-81,6904.959
Dec-80,6667.805
Nov-80,5775.618
Oct-80,5640.628
Sep-80,5305.752
Aug-80,5362.77
Jul-80,5428.74
Jun-80,5168.984
May-80,5283.326
Apr-80,5470.245
Mar-80,6328.141
Feb-80,6482.913
Jan-80,6864.636
Dec-79,6682.671
Nov-79,6049.123
Oct-79,5911.981
Sep-79,5431.098
Aug-79,5814.576
Jul-79,5619.578
Jun-79,5520.908
May-79,5688.216
Apr-79,5635.417
Mar-79,6421.99
Feb-79,6732.512
Jan-79,7336.166
Dec-78,6783.142
Nov-78,6028.42
Oct-78,5788.479
Sep-78,5446.963
Aug-78,5801.865
Jul-78,5629.409
Jun-78,5469.015
May-78,5633.02
Apr-78,5537.677
Mar-78,6280.715
Feb-78,6416.481
Jan-78,6994.146
Dec-77,6781.158
Nov-77,5900.695
Oct-77,5720.95
Sep-77,5535.869
Aug-77,5714.704
Jul-77,5618.804
Jun-77,5512.801
May-77,5413.653
Apr-77,5409.177
Mar-77,5977.23
Feb-77,6134.899
Jan-77,7230.327
Dec-76,7061.9
Nov-76,6197.897
Oct-76,5681.201
Sep-76,5189.12
Aug-76,5367.256
Jul-76,5405.14
Jun-76,5236.508
May-76,5243.322
Apr-76,5334.664
Mar-76,5807.521
Feb-76,5836.128
Jan-76,6710.216
Dec-75,6337.521
Nov-75,5309.492
Oct-75,5377.048
Sep-75,4996.158
Aug-75,5199.413
Jul-75,5099.561
Jun-75,4881.923
May-75,4917.011
Apr-75,5244.039
Mar-75,5794.307
Feb-75,5658.866
Jan-75,6508.066
Dec-74,6314.029
Nov-74,5757.535
Oct-74,5713.389
Sep-74,5230.848
Aug-74,5488.069
Jul-74,5458.003
Jun-74,5150.392
May-74,5359.907
Apr-74,5355.618
Mar-74,5845.649
Feb-74,5820.458
Jan-74,6378.043
Dec-73,6388.515
Nov-73,6088.44
Oct-73,5765.3
Sep-73,5376.782
Aug-73,5748.879
Jul-73,5504.556
Jun-73,5347.479
May-73,5613.551
Apr-73,5493.184
Mar-73,6044.647
Feb-73,6163.095
Jan-73,6747.651