Month,Total primary Energy Consumption
Jun-20,7296.032
May-20,6869.994
Apr-20,6531.571
Mar-20,7838.41
Feb-20,8305.861
Jan-20,8951.469
Dec-19,8923.638
Nov-19,8370.405
Oct-19,7949.177
Sep-19,7862.149
Aug-19,8561.362
Jul-19,8569.194
Jun-19,7910.608
May-19,7932.591
Apr-19,7661.318
Mar-19,8677.027
Feb-19,8367.252
Jan-19,9529.657
Dec-18,9014.707
Nov-18,8501.761
Oct-18,8071.48
Sep-18,7849.715
Aug-18,8676.392
Jul-18,8597.549
Jun-18,8132.795
May-18,7972.353
Apr-18,7876.299
Mar-18,8696.938
Feb-18,8052.508
Jan-18,9653.483
Dec-17,9180.85
Nov-17,8091.566
Oct-17,7802.171
Sep-17,7612.657
Aug-17,8286.627
Jul-17,8416.735
Jun-17,7954.625
May-17,7788.019
Apr-17,7448.034
Mar-17,8425.732
Feb-17,7617.326
Jan-17,8970.469
Dec-16,9070.419
Nov-16,7706.298
Oct-16,7644.89
Sep-16,7738.698
Aug-16,8526.185
Jul-16,8456.339
Jun-16,7924.162
May-16,7571.813
Apr-16,7443.178
Mar-16,7978.392
Feb-16,8221.694
Jan-16,9053.146
Dec-15,8364.439
Nov-15,7669.56
Oct-15,7609.967
Sep-15,7680.702
Aug-15,8306.506
Jul-15,8423.065
Jun-15,7893.255
May-15,7639.668
Apr-15,7462.752
Mar-15,8427.615
Feb-15,8605.287
Jan-15,9292.407
Dec-14,8790.185
Nov-14,8191.449
Oct-14,7752.404
Sep-14,7636.371
Aug-14,8197.41
Jul-14,8220.915
Jun-14,7771.889
May-14,7641.281
Apr-14,7549.853
Mar-14,8516.261
Feb-14,8422.541
Jan-14,9585.656
Dec-13,9060.861
Nov-13,8118.337
Oct-13,7704.354
Sep-13,7627.503
Aug-13,8161.124
Jul-13,8261.112
Jun-13,7713.948
May-13,7604.617
Apr-13,7513.299
Mar-13,8373.05
Feb-13,8006.952
Jan-13,8971.648
Dec-12,8383.393
Nov-12,7756.729
Oct-12,7563.07
Sep-12,7357.989
Aug-12,8219.666
Jul-12,8284.579
Jun-12,7723.032
May-12,7599.054
Apr-12,7204.402
Mar-12,7662.58
Feb-12,7953.925
Jan-12,8665.664
Dec-11,8567.717
Nov-11,7774.822
Oct-11,7564.913
Sep-11,7551.096
Aug-11,8393.676
Jul-11,8370.024
Jun-11,7879.173
May-11,7568.041
Apr-11,7485.847
Mar-11,8324.52
Feb-11,8096.616
Jan-11,9286.116
Dec-10,9220.487
Nov-10,7786.087
Oct-10,7489.695
Sep-10,7682.241
Aug-10,8430.673
Jul-10,8366.219
Jun-10,7998.057
May-10,7665.864
Apr-10,7361.624
Mar-10,8189.469
Feb-10,8200.816
Jan-10,9122.008
Dec-09,8830.987
Nov-09,7437.943
Oct-09,7463.33
Sep-09,7263.665
Aug-09,7955.155
Jul-09,7807.59
Jun-09,7530.563
May-09,7280.212
Apr-09,7334.381
Mar-09,8045.493
Feb-09,7866.567
Jan-09,9126.331
Dec-08,8793.558
Nov-08,7805.094
Oct-08,7779.822
Sep-08,7348.798
Aug-08,8211.797
Jul-08,8411.883
Jun-08,8036.609
May-08,7889.818
Apr-08,7832.058
Mar-08,8584.292
Feb-08,8649.724
Jan-08,9410.257
Dec-07,9081.788
Nov-07,8074.162
Oct-07,7964.517
Sep-07,7933.669
Aug-07,8812.44
Jul-07,8483.25
Jun-07,8090.346
May-07,8013.552
Apr-07,7915.944
Mar-07,8555.117
Feb-07,8750.81
Jan-07,9217.768
Dec-06,8793.276
Nov-06,8028.304
Oct-06,8019.657
Sep-06,7785.737
Aug-06,8731.247
Jul-06,8632.105
Jun-06,8146.035
May-06,7956.185
Apr-06,7709.145
Mar-06,8584.267
Feb-06,8190.411
Jan-06,8815.171
Dec-05,9198.377
Nov-05,7939.534
Oct-05,7782.699
Sep-05,7789.263
Aug-05,8687.8
Jul-05,8580.731
Jun-05,8172.057
May-05,7939.011
Apr-05,7714.719
Mar-05,8726.267
Feb-05,8283.701
Jan-05,9287.418
Dec-04,9156.174
Nov-04,8050.403
Oct-04,7947.527
Sep-04,7830.376
Aug-04,8354.273
Jul-04,8406.324
Jun-04,7982.271
May-04,7966.3
Apr-04,7793.662
Mar-04,8430.957
Feb-04,8733.804
Jan-04,9350.298
Dec-03,8926.274
Nov-03,7835.603
Oct-03,7781.214
Sep-03,7605.774
Aug-03,8391.317
Jul-03,8272.424
Jun-03,7642.514
May-03,7663.905
Apr-03,7668.238
Mar-03,8382.899
Feb-03,8431.296
Jan-03,9233.318
Dec-02,8832.157
Nov-02,8013.087
Oct-02,7801.558
Sep-02,7660.314
Aug-02,8344.959
Jul-02,8425.776
Jun-02,7890.047
May-02,7800.424
Apr-02,7758.503
Mar-02,8359.268
Feb-02,7856.614
Jan-02,8792.688
Dec-01,8259.887
Nov-01,7543.838
Oct-01,7717.429
Sep-01,7400.553
Aug-01,8303.252
Jul-01,8144.373
Jun-01,7652.567
May-01,7629.039
Apr-01,7638.084
Mar-01,8473.229
Feb-01,8072.48
Jan-01,9229.006
Dec-00,9198.444
Nov-00,7939.985
Oct-00,7760.532
Sep-00,7692.325
Aug-00,8542.555
Jul-00,8230.4
Jun-00,8002.823
May-00,8025.769
Apr-00,7669.702
Mar-00,8293.297
Feb-00,8402.201
Jan-00,8945.501
Dec-99,8670.981
Nov-99,7633.343
Oct-99,7713.48
Sep-99,7611.086
Aug-99,8376.902
Jul-99,8368.269
Jun-99,7804.107
May-99,7622.282
Apr-99,7655.639
Mar-99,8369.503
Feb-99,7808.513
Jan-99,8911.855
Dec-98,8468.992
Nov-98,7505.878
Oct-98,7608.855
Sep-98,7615.075
Aug-98,8225.681
Jul-98,8276.438
Jun-98,7714.753
May-98,7574.499
Apr-98,7510.1
Mar-98,8168.636
Feb-98,7644.977
Jan-98,8607.435
Dec-97,8606.325
Nov-97,7749.811
Oct-97,7677.182
Sep-97,7412.827
Aug-97,7909.852
Jul-97,8090.949
Jun-97,7465.957
May-97,7476.443
Apr-97,7523.07
Mar-97,7985.143
Feb-97,7787.03
Jan-97,8823.7
Dec-96,8404.841
Nov-96,7795.702
Oct-96,7617.369
Sep-96,7147.23
Aug-96,7869.465
Jul-96,7757.824
Jun-96,7446.037
May-96,7463.086
Apr-96,7361.874
Mar-96,8191.764
Feb-96,8104.036
Jan-96,8776.63
Dec-95,8410.369
Nov-95,7572.344
Oct-95,7224.257
Sep-95,7135.603
Aug-95,7917.376
Jul-95,7626.029
Jun-95,7231.934
May-95,7150.665
Apr-95,7105.605
Mar-95,7741.177
Feb-95,7595.769
Jan-95,8220.878
Dec-94,8004.002
Nov-94,7148.134
Oct-94,7070.613
Sep-94,6881.234
Aug-94,7472.47
Jul-94,7390.641
Jun-94,7161.982
May-94,6886.154
Apr-94,6979.177
Mar-94,7663.458
Feb-94,7742.175
Jan-94,8584.501
Dec-93,8017.694
Nov-93,7280.567
Oct-93,6983.063
Sep-93,6815.063
Aug-93,7333.218
Jul-93,7307.746
Jun-93,6843.166
May-93,6645.598
Apr-93,6902.827
Mar-93,7811.622
Feb-93,7419.79
Jan-93,7906.823
Dec-92,8044.433
Nov-92,7078.627
Oct-92,6901.627
Sep-92,6682.169
Aug-92,7029.23
Jul-92,7159.827
Jun-92,6715.21
May-92,6698.113
Apr-92,6841.697
Mar-92,7348.603
Feb-92,7243.263
Jan-92,7983.357
Dec-91,7683.274
Nov-91,7006.252
Oct-91,6858.581
Sep-91,6657.675
Aug-91,7112.44
Jul-91,7098.773
Jun-91,6697.964
May-91,6654.744
Apr-91,6536.527
Mar-91,7139.16
Feb-91,6862.152
Jan-91,8073.92
Dec-90,7542.28
Nov-90,6771.696
Oct-90,6806.998
Sep-90,6613.364
Aug-90,7279.162
Jul-90,7032.23
Jun-90,6756.042
May-90,6746.034
Apr-90,6767.829
Mar-90,7305.264
Feb-90,7003.71
Jan-90,7809.23
Dec-89,8245.459
Nov-89,6940.304
Oct-89,6790.633
Sep-89,6480.977
Aug-89,7028.179
Jul-89,6856.061
Jun-89,6693.825
May-89,6635.39
Apr-89,6660.423
Mar-89,7541.18
Feb-89,7229.61
Jan-89,7638.755
Dec-88,7540.36
Nov-88,6704.226
Oct-88,6586.707
Sep-88,6340.877
Aug-88,6988.178
Jul-88,6746.03
Jun-88,6507.738
May-88,6390.836
Apr-88,6449.806
Mar-88,7296.746
Feb-88,7308.187
Jan-88,7800.316
Dec-87,7277.377
Nov-87,6342.057
Oct-87,6362.769
Sep-87,6123.881
Aug-87,6514.555
Jul-87,6626.659
Jun-87,6280.222
May-87,6199.256
Apr-87,6313.868
Mar-87,6767.036
Feb-87,6729.068
Jan-87,7472.334
Dec-86,7027.262
Nov-86,6119.265
Oct-86,6039.911
Sep-86,5818.638
Aug-86,6223.701
Jul-86,6354.208
Jun-86,6015.826
May-86,6099.383
Apr-86,6109.551
Mar-86,6775.964
Feb-86,6620.399
Jan-86,7395.548
Dec-85,7219.105
Nov-85,6059.118
Oct-85,6026.246
Sep-85,5759
Aug-85,6256.987
Jul-85,6187.443
Jun-85,5880.48
May-85,6005.352
Apr-85,6106.13
Mar-85,6577.553
Feb-85,6880.264
Jan-85,7377.254
Dec-84,6666.436
Nov-84,6100.793
Oct-84,5960.973
Sep-84,5761.176
Aug-84,6323.114
Jul-84,6155.513
Jun-84,6026.485
May-84,6170.762
Apr-84,6270.456
Mar-84,6858.673
Feb-84,6623.097
Jan-84,7654.075
Dec-83,6863.357
Nov-83,5935.601
Oct-83,5701.452
Sep-83,5699.808
Aug-83,6128.631
Jul-83,5941.322
Jun-83,5677.988
May-83,5692.724
Apr-83,5869.679
Mar-83,6431.871
Feb-83,6065.647
Jan-83,6907.502
Dec-82,6458.452
Nov-82,5978.943
Oct-82,5726.507
Sep-82,5549.273
Aug-82,5818.627
Jul-82,5835.852
Jun-82,5572.673
May-82,5602.379
Apr-82,6040.586
Mar-82,6544.007
Feb-82,6471.248
Jan-82,7448.166
Dec-81,7088.566
Nov-81,6138.31
Oct-81,6144.075
Sep-81,5820.751
Aug-81,6112.916
Jul-81,6208.435
Jun-81,5995.702
May-81,5939.55
Apr-81,5875.206
Mar-81,6606.21
Feb-81,6484.509
Jan-81,7639.252
Dec-80,7363.795
Nov-80,6420.238
Oct-80,6316.59
Sep-80,5970.443
Aug-80,6063.599
Jul-80,6135.448
Jun-80,5872.463
May-80,6007.37
Apr-80,6158.453
Mar-80,7021.907
Feb-80,7123.145
Jan-80,7565.016
Dec-79,7337.632
Nov-79,6679.042
Oct-79,6543.22
Sep-79,6052.908
Aug-79,6492.996
Jul-79,6276.536
Jun-79,6143.07
May-79,6346.644
Apr-79,6287.42
Mar-79,7150.421
Feb-79,7410.205
Jan-79,8092.205
Dec-78,7474.491
Nov-78,6685.469
Oct-78,6425.237
Sep-78,6087.552
Aug-78,6496.081
Jul-78,6340.19
Jun-78,6149.904
May-78,6337.994
Apr-78,6169.931
Mar-78,6965.503
Feb-78,7052.381
Jan-78,7721.485
Dec-77,7442.248
Nov-77,6485.295
Oct-77,6272.418
Sep-77,6080.223
Aug-77,6300.623
Jul-77,6195.785
Jun-77,6085.89
May-77,5997.456
Apr-77,5979.305
Mar-77,6573.861
Feb-77,6654.863
Jan-77,7852.451
Dec-76,7658.479
Nov-76,6729.925
Oct-76,6244.598
Sep-76,5739.519
Aug-76,5970.726
Jul-76,6024.682
Jun-76,5824.544
May-76,5793.322
Apr-76,5855.319
Mar-76,6391.633
Feb-76,6393.452
Jan-76,7312.324
Dec-75,6926.691
Nov-75,5850.411
Oct-75,5908.704
Sep-75,5498.393
Aug-75,5744.318
Jul-75,5669.107
Jun-75,5435.627
May-75,5491.667
Apr-75,5797.914
Mar-75,6383.482
Feb-75,6168.996
Jan-75,7056.118
Dec-74,6842.659
Nov-74,6235.546
Oct-74,6182.018
Sep-74,5711.198
Aug-74,6015.502
Jul-74,5985.353
Jun-74,5642.248
May-74,5864.485
Apr-74,5861.066
Mar-74,6370.767
Feb-74,6314.3
Jan-74,6904.043
Dec-73,6886.904
Nov-73,6519.033
Oct-73,6174.862
Sep-73,5773.515
Aug-73,6191.657
Jul-73,5951.909
Jun-73,5802.683
May-73,6071.94
Apr-73,5941.729
Mar-73,6521.439
Feb-73,6592.366
Jan-73,7223.873