Month,Total Primary Energy Exports Monthly
20-Jun,1684.769
20-May,1654.048
20-Apr,1912.283
20-Mar,2262.709
20-Feb,2170.825
20-Jan,2180.845
19-Dec,2191.467
19-Nov,2027.879
19-Oct,2085.502
19-Sep,1978.606
19-Aug,1970.405
19-Jul,1891.157
19-Jun,1933.31
19-May,1958.944
19-Apr,1886.468
19-Mar,1916.733
19-Feb,1725.495
19-Jan,1911.728
18-Dec,1954.972
18-Nov,1882.324
18-Oct,1891.512
18-Sep,1718.488
18-Aug,1738.452
18-Jul,1853.665
18-Jun,1762.951
18-May,1780.701
18-Apr,1793.309
18-Mar,1731.228
18-Feb,1525.556
18-Jan,1575.192
17-Dec,1718.845
17-Nov,1669.936
17-Oct,1683.963
17-Sep,1479.647
17-Aug,1392.868
17-Jul,1459.054
17-Jun,1429.731
17-May,1454.013
17-Apr,1423.758
17-Mar,1468.651
17-Feb,1385.274
17-Jan,1379.997
16-Dec,1371.734
16-Nov,1262.829
16-Oct,1124.287
16-Sep,1184.215
16-Aug,1186.213
16-Jul,1130.691
16-Jun,1190.165
16-May,1242.526
16-Apr,1122.731
16-Mar,1167.178
16-Feb,1037.638
16-Jan,1099
15-Dec,1155.87
15-Nov,1060.174
15-Oct,1069.625
15-Sep,1076.211
15-Aug,1053.589
15-Jul,1095.109
15-Jun,1032.342
15-May,1110.182
15-Apr,1105.445
15-Mar,1035.106
15-Feb,1005.7
15-Jan,1102.799
14-Dec,1139.668
14-Nov,1024.117
14-Oct,1008.603
14-Sep,965.961
14-Aug,1060.628
14-Jul,1060.902
14-Jun,1014.303
14-May,1013.292
14-Apr,971.592
14-Mar,1087.87
14-Feb,923.229
14-Jan,999.612
13-Dec,1139.164
13-Nov,983.436
13-Oct,1062.513
13-Sep,955.019
13-Aug,1016.858
13-Jul,1013.644
13-Jun,958.085
13-May,994.818
13-Apr,904.987
13-Mar,1020.149
13-Feb,853.621
13-Jan,885.251
12-Dec,1035.291
12-Nov,923.772
12-Oct,936.499
12-Sep,898.548
12-Aug,932.236
12-Jul,964.289
12-Jun,977.275
12-May,991.62
12-Apr,979.321
12-Mar,953.318
12-Feb,823.604
12-Jan,851.579
11-Dec,1017.562
11-Nov,886.75
11-Oct,883.309
11-Sep,884.387
11-Aug,872.185
11-Jul,846.629
11-Jun,811.53
11-May,840.131
11-Apr,870.429
11-Mar,872.969
11-Feb,753.172
11-Jan,833.665
10-Dec,791.941
10-Nov,754.706
10-Oct,709.115
10-Sep,670.074
10-Aug,692.788
10-Jul,710.795
10-Jun,679.21
10-May,698.946
10-Apr,681.027
10-Mar,649.691
10-Feb,551.748
10-Jan,585.99
9-Dec,625.304
9-Nov,597.667
9-Oct,643.756
9-Sep,595.72
9-Aug,592.081
9-Jul,615.762
9-Jun,562.048
9-May,532.902
9-Apr,503.105
9-Mar,554.864
9-Feb,502.204
9-Jan,594.788
8-Dec,609.126
8-Nov,586.393
8-Oct,585.062
8-Sep,515.312
8-Aug,579.166
8-Jul,600.389
8-Jun,617.231
8-May,615.485
8-Apr,586.209
8-Mar,600.703
8-Feb,523.457
8-Jan,530.649
7-Dec,528.652
7-Nov,549.215
7-Oct,430.604
7-Sep,427.378
7-Aug,465.623
7-Jul,490.083
7-Jun,414.777
7-May,438.586
7-Apr,407.77
7-Mar,410.738
7-Feb,339.708
7-Jan,434.676
6-Dec,383.833
6-Nov,423.896
6-Oct,422.436
6-Sep,446.167
6-Aug,407.949
6-Jul,390.463
6-Jun,407.412
6-May,423.22
6-Apr,370.22
6-Mar,372.633
6-Feb,328.768
6-Jan,350.341
5-Dec,372.053
5-Nov,294.863
5-Oct,306.155
5-Sep,302.734
5-Aug,389.833
5-Jul,386.297
5-Jun,451.143
5-May,432.842
5-Apr,393.131
5-Mar,405.872
5-Feb,367.516
5-Jan,359.447
4-Dec,425.789
4-Nov,343.311
4-Oct,343.462
4-Sep,355.972
4-Aug,368.169
4-Jul,364.962
4-Jun,382.84
4-May,383.469
4-Apr,403.009
4-Mar,381.4
4-Feb,305.192
4-Jan,293.786
3-Dec,342.692
3-Nov,335.859
3-Oct,345.301
3-Sep,320.76
3-Aug,331.186
3-Jul,335.838
3-Jun,346.524
3-May,351.413
3-Apr,327.025
3-Mar,308.318
3-Feb,294.867
3-Jan,373.346
2-Dec,352.811
2-Nov,308.158
2-Oct,328.264
2-Sep,296.349
2-Aug,338.636
2-Jul,266.196
2-Jun,304.092
2-May,290.081
2-Apr,288.512
2-Mar,262.905
2-Feb,284.62
2-Jan,287.616
1-Dec,325.564
1-Nov,325.163
1-Oct,310.511
1-Sep,287.774
1-Aug,334.294
1-Jul,275.281
1-Jun,299.518
1-May,352.24
1-Apr,310.305
1-Mar,286.021
1-Feb,281.421
1-Jan,343.018
Dec-00,336.045
Nov-00,371.588
Oct-00,368.946
Sep-00,318.828
Aug-00,377.362
Jul-00,308.008
Jun-00,316.959
May-00,319.377
Apr-00,303.161
Mar-00,360.495
Feb-00,262.365
Jan-00,318.532
Dec-99,340.371
Nov-99,311.809
Oct-99,334.303
Sep-99,298.718
Aug-99,324.306
Jul-99,311.04
Jun-99,309.18
May-99,291.118
Apr-99,342.861
Mar-99,274.649
Feb-99,239.285
Jan-99,291.152
Dec-98,344.582
Nov-98,302.757
Oct-98,347.724
Sep-98,341.731
Aug-98,328.791
Jul-98,362.567
Jun-98,366.914
May-98,395.844
Apr-98,368.491
Mar-98,357.569
Feb-98,314.846
Jan-98,404.923
Dec-97,404.382
Nov-97,351.987
Oct-97,403.295
Sep-97,374.964
Aug-97,434.819
Jul-97,371.342
Jun-97,354.161
May-97,357.21
Apr-97,354.531
Mar-97,366.35
Feb-97,330.234
Jan-97,390.121
Dec-96,388.943
Nov-96,401.802
Oct-96,413.46
Sep-96,417.916
Aug-96,375.187
Jul-96,389.241
Jun-96,380.941
May-96,371.114
Apr-96,373.202
Mar-96,350.848
Feb-96,367.855
Jan-96,382.039
Dec-95,445.947
Nov-95,384.029
Oct-95,390.446
Sep-95,362.921
Aug-95,359.064
Jul-95,351.448
Jun-95,385.814
May-95,381.3
Apr-95,375.561
Mar-95,371.297
Feb-95,337.213
Jan-95,350.851
Dec-94,409.139
Nov-94,355.634
Oct-94,352.528
Sep-94,357.83
Aug-94,354.255
Jul-94,323.213
Jun-94,364.898
May-94,315.409
Apr-94,290.98
Mar-94,342.258
Feb-94,268.122
Jan-94,301.016
Dec-93,383.788
Nov-93,313.287
Oct-93,336.807
Sep-93,330.493
Aug-93,313.203
Jul-93,366.057
Jun-93,395.983
May-93,368.658
Apr-93,334.44
Mar-93,337.857
Feb-93,356.372
Jan-93,389.729
Dec-92,454.305
Nov-92,421.614
Oct-92,377.684
Sep-92,411.916
Aug-92,361.507
Jul-92,436.025
Jun-92,418.893
May-92,427.79
Apr-92,408.689
Mar-92,407.686
Feb-92,362.809
Jan-92,448.024
Dec-91,485.261
Nov-91,457.316
Oct-91,424.921
Sep-91,426.834
Aug-91,442.335
Jul-91,448.328
Jun-91,414.046
May-91,480.037
Apr-91,321.809
Mar-91,390.163
Feb-91,459.208
Jan-91,390.709
Dec-90,428.301
Nov-90,452.523
Oct-90,411.267
Sep-90,429.923
Aug-90,427.652
Jul-90,376.414
Jun-90,398.404
May-90,395.314
Apr-90,370.383
Mar-90,405.798
Feb-90,312.469
Jan-90,344.036
Dec-89,419.87
Nov-89,444.459
Oct-89,408.364
Sep-89,382.094
Aug-89,402.08
Jul-89,319.511
Jun-89,436.451
May-89,412.071
Apr-89,397.376
Mar-89,393.816
Feb-89,331.006
Jan-89,313.8
Dec-88,435.713
Nov-88,357.231
Oct-88,378.123
Sep-88,393.352
Aug-88,402.504
Jul-88,376.724
Jun-88,388.899
May-88,367.61
Apr-88,361.577
Mar-88,347.037
Feb-88,272.704
Jan-88,284.978
Dec-87,412.549
Nov-87,327.548
Oct-87,299.86
Sep-87,321.435
Aug-87,331.515
Jul-87,304.889
Jun-87,317.274
May-87,298.087
Apr-87,321.842
Mar-87,309.288
Feb-87,288.662
Jan-87,279.001
Dec-86,327.693
Nov-86,329.66
Oct-86,348.583
Sep-86,345.79
Aug-86,372.569
Jul-86,336.621
Jun-86,313.467
May-86,362.502
Apr-86,376.285
Mar-86,305.316
Feb-86,285.113
Jan-86,317.88
Dec-85,364.93
Nov-85,403.539
Oct-85,362.454
Sep-85,362.598
Aug-85,416.556
Jul-85,324.699
Jun-85,337.928
May-85,378.169
Apr-85,326.78
Mar-85,311.093
Feb-85,304.13
Jan-85,303.303
Dec-84,359.021
Nov-84,268.968
Oct-84,293.857
Sep-84,353.487
Aug-84,357.832
Jul-84,324.437
Jun-84,364.921
May-84,363.003
Apr-84,324.792
Mar-84,313.676
Feb-84,217.414
Jan-84,244.738
Dec-83,287.847
Nov-83,277.961
Oct-83,323.607
Sep-83,322.919
Aug-83,346.76
Jul-83,271.255
Jun-83,331.364
May-83,343.613
Apr-83,310.203
Mar-83,316.061
Feb-83,262.163
Jan-83,299.176
Dec-82,320.089
Nov-82,348.893
Oct-82,436.056
Sep-82,374.181
Aug-82,356.374
Jul-82,383.841
Jun-82,414.798
May-82,417.923
Apr-82,425.018
Mar-82,440.048
Feb-82,373.937
Jan-82,316.441
Dec-81,429.619
Nov-81,439.771
Oct-81,465.502
Sep-81,410.856
Aug-81,419.54
Jul-81,392.644
Jun-81,245.397
May-81,273.023
Apr-81,324.137
Mar-81,369.183
Feb-81,276.662
Jan-81,260.909
Dec-80,336.75
Nov-80,341.19
Oct-80,369.312
Sep-80,329.056
Aug-80,311.891
Jul-80,322.017
Jun-80,358.751
May-80,343.299
Apr-80,285.794
Mar-80,262.475
Feb-80,208.653
Jan-80,225.585
Dec-79,257.89
Nov-79,261.386
Oct-79,282.48
Sep-79,218.586
Aug-79,259.451
Jul-79,265.735
Jun-79,250.673
May-79,250.145
Apr-79,233.873
Mar-79,241.045
Feb-79,159.28
Jan-79,174.569
Dec-78,208.871
Nov-78,236.659
Oct-78,222.759
Sep-78,183.946
Aug-78,176.105
Jul-78,160.129
Jun-78,219.68
May-78,181.963
Apr-78,132.187
Mar-78,64.605
Feb-78,56.798
Jan-78,76.735
Dec-77,160.79
Nov-77,171.202
Oct-77,186.155
Sep-77,192.805
Aug-77,165.718
Jul-77,195.242
Jun-77,208.999
May-77,210.991
Apr-77,195.647
Mar-77,136.544
Feb-77,127.518
Jan-77,100.279
Dec-76,179.839
Nov-76,214.592
Oct-76,200.412
Sep-76,197.788
Aug-76,164.321
Jul-76,183.5
Jun-76,222.274
May-76,193.529
Apr-76,203.014
Mar-76,148.215
Feb-76,130.286
Jan-76,133.918
Dec-75,179.878
Nov-75,238.836
Oct-75,168.08
Sep-75,168.853
Aug-75,203.021
Jul-75,172.327
Jun-75,215.488
May-75,234.229
Apr-75,208.831
Mar-75,199.517
Feb-75,171.418
Jan-75,162.773
Dec-74,122.687
Nov-74,225.305
Oct-74,246.304
Sep-74,169.578
Aug-74,190.58
Jul-74,200.632
Jun-74,225.425
May-74,217.693
Apr-74,186.646
Mar-74,132.223
Feb-74,164.831
Jan-74,121.461
Dec-73,183.859
Nov-73,183.453
Oct-73,207.655
Sep-73,146.492
Aug-73,191.049
Jul-73,164.134
Jun-73,178.871
May-73,196.775
Apr-73,194.185
Mar-73,139.95
Feb-73,120.883
Jan-73,125.781