Month,Total Primary Energy Imports Monthly
Jun-20,1699.495
May-20,1649.104
Apr-20,1506.751
Mar-20,1779.398
Feb-20,1719.366
Jan-20,1866.062
Dec-19,1968.761
Nov-19,1688.425
Oct-19,1816.105
Sep-19,1789.243
Aug-19,1975.28
Jul-19,2020.567
Jun-19,1889.378
May-19,2045.868
Apr-19,1924.807
Mar-19,1924.651
Feb-19,1700.241
Jan-19,2121.899
Dec-18,1957.559
Nov-18,1895.825
Oct-18,1981.975
Sep-18,1998.803
Aug-18,2191.516
Jul-18,2161.45
Jun-18,2176.34
May-18,2142.157
Apr-18,2125.12
Mar-18,2114.327
Feb-18,1860.679
Jan-18,2227.522
Dec-17,2132.348
Nov-17,2023.431
Oct-17,2064.724
Sep-17,1993.26
Aug-17,2152.875
Jul-17,2129.007
Jun-17,2117.259
May-17,2263.762
Apr-17,2111.712
Mar-17,2194.988
Feb-17,1959.252
Jan-17,2314.684
Dec-16,2124.032
Nov-16,2105.279
Oct-16,2058.266
Sep-16,2097.864
Aug-16,2211.385
Jul-16,2253.79
Jun-16,2070.735
May-16,2165.413
Apr-16,2026.277
Mar-16,2135.119
Feb-16,2026.808
Jan-16,2103.195
Dec-15,2075.998
Nov-15,1898.708
Oct-15,1901.351
Sep-15,1925.426
Aug-15,2081.931
Jul-15,2031.954
Jun-15,1962.594
May-15,2000.193
Apr-15,1921.578
Mar-15,2078.916
Feb-15,1839.729
Jan-15,2075.296
Dec-14,2015.545
Nov-14,1878.978
Oct-14,1899.391
Sep-14,1888.962
Aug-14,1972.179
Jul-14,1995.006
Jun-14,1829.108
May-14,1979.257
Apr-14,1949.044
Mar-14,1976.814
Feb-14,1798.325
Jan-14,2058.377
Dec-13,2064.516
Nov-13,1923.917
Oct-13,2016.373
Sep-13,2064.74
Aug-13,2157.734
Jul-13,2168.373
Jun-13,2040.001
May-13,2137.389
Apr-13,2055.32
Mar-13,2026.198
Feb-13,1804.2
Jan-13,2163.805
Dec-12,2093.128
Nov-12,2118.819
Oct-12,2175.903
Sep-12,2198.315
Aug-12,2359.815
Jul-12,2352.838
Jun-12,2370.455
May-12,2391.594
Apr-12,2210.592
Mar-12,2295.457
Feb-12,2141.501
Jan-12,2359.728
Dec-11,2360.429
Nov-11,2266.041
Oct-11,2345.885
Sep-11,2286.937
Aug-11,2396.65
Jul-11,2495.438
Jun-11,2408.996
May-11,2490.008
Apr-11,2403.873
Mar-11,2530.847
Feb-11,2117.789
Jan-11,2645.138
Dec-10,2446.541
Nov-10,2288.184
Oct-10,2389.313
Sep-10,2430.512
Aug-10,2626.115
Jul-10,2704.409
Jun-10,2555.158
May-10,2577.532
Apr-10,2578.945
Mar-10,2518.294
Feb-10,2236.032
Jan-10,2514.877
Dec-09,2351.679
Nov-09,2315.794
Oct-09,2325.748
Sep-09,2453.528
Aug-09,2445.573
Jul-09,2550.358
Jun-09,2456.688
May-09,2435.55
Apr-09,2485.878
Mar-09,2664.286
Feb-09,2377.441
Jan-09,2827.832
Dec-08,2756.459
Nov-08,2690.385
Oct-08,2826.743
Sep-08,2446.439
Aug-08,2838.863
Jul-08,2816.67
Jun-08,2766.681
May-08,2742.533
Apr-08,2775.943
Mar-08,2759.004
Feb-08,2602.595
Jan-08,2948.052
Dec-07,2842.446
Nov-07,2763.991
Oct-07,2806.804
Sep-07,2877.046
Aug-07,3033.339
Jul-07,3029.216
Jun-07,2870.868
May-07,3054.552
Apr-07,2912.455
Mar-07,3044.348
Feb-07,2461.838
Jan-07,2981.632
Dec-06,2794.248
Nov-06,2711.032
Oct-06,2861.076
Sep-06,2986.634
Aug-06,3149.64
Jul-06,3015.386
Jun-06,2933.685
May-06,3034.537
Apr-06,2784.947
Mar-06,2796.824
Feb-06,2630.297
Jan-06,2950.482
Dec-05,2966.014
Nov-05,2905.754
Oct-05,3005.8
Sep-05,2743.65
Aug-05,2945.546
Jul-05,3008.039
Jun-05,2911.081
May-05,2957.281
Apr-05,2777.684
Mar-05,2896.878
Feb-05,2696.854
Jan-05,2844.689
Dec-04,2879.319
Nov-04,2807.686
Oct-04,2868.717
Sep-04,2661.257
Aug-04,2939.559
Jul-04,2935.243
Jun-04,2827.37
May-04,2871.301
Apr-04,2685.335
Mar-04,2838.301
Feb-04,2557.755
Jan-04,2620.406
Dec-03,2616.765
Nov-03,2448.815
Oct-03,2659.108
Sep-03,2656.169
Aug-03,2721.133
Jul-03,2741.513
Jun-03,2653.11
May-03,2739.834
Apr-03,2605.578
Mar-03,2575.172
Feb-03,2170.238
Jan-03,2419.513
Dec-02,2443.411
Nov-02,2542.731
Oct-02,2559.275
Sep-02,2343.444
Aug-02,2581.758
Jul-02,2521.561
Jun-02,2435.687
May-02,2503.646
Apr-02,2427.617
Mar-02,2421.077
Feb-02,2143.063
Jan-02,2407.273
Dec-01,2376.635
Nov-01,2400.776
Oct-01,2453.097
Sep-01,2452.07
Aug-01,2533.412
Jul-01,2580.344
Jun-01,2431.719
May-01,2653.393
Apr-01,2596.39
Mar-01,2614.857
Feb-01,2275.473
Jan-01,2684.007
Dec-00,2592.629
Nov-00,2352.358
Oct-00,2425.012
Sep-00,2440.13
Aug-00,2592.801
Jul-00,2481.72
Jun-00,2455.863
May-00,2401.082
Apr-00,2364.967
Mar-00,2358.662
Feb-00,2197.317
Jan-00,2202.712
Dec-99,2185.265
Nov-99,2117.997
Oct-99,2261.398
Sep-99,2207.964
Aug-99,2368.84
Jul-99,2444.238
Jun-99,2270.249
May-99,2397.598
Apr-99,2344.189
Mar-99,2269.658
Feb-99,2053.818
Jan-99,2230.368
Dec-98,2174.578
Nov-98,2198.832
Oct-98,2273.754
Sep-98,2139.946
Aug-98,2329.718
Jul-98,2425.219
Jun-98,2206.581
May-98,2294.969
Apr-98,2239.636
Mar-98,2114.947
Feb-98,1911.604
Jan-98,2162.736
Dec-97,2005.764
Nov-97,2058.563
Oct-97,2248.317
Sep-97,2133.596
Aug-97,2187.522
Jul-97,2096.201
Jun-97,2152.504
May-97,2231.243
Apr-97,2043.597
Mar-97,2067.558
Feb-97,1825.327
Jan-97,2069.048
Dec-96,2004.101
Nov-96,1909.379
Oct-96,2063.822
Sep-96,1880.212
Aug-96,2087.835
Jul-96,2059.825
Jun-96,2003.971
May-96,2104.389
Apr-96,1915.001
Mar-96,1925.054
Feb-96,1691.399
Jan-96,1988.266
Dec-95,1862.149
Nov-95,1862.515
Oct-95,1838.622
Sep-95,1987.278
Aug-95,1917.884
Jul-95,1868.917
Jun-95,1931.513
May-95,1847.711
Apr-95,1760.335
Mar-95,1931.916
Feb-95,1633.285
Jan-95,1737.49
Dec-94,1898.721
Nov-94,1794.387
Oct-94,1862.735
Sep-94,1957.682
Aug-94,1987.285
Jul-94,2041.825
Jun-94,1869.233
May-94,1911.308
Apr-94,1818.279
Mar-94,1813.833
Feb-94,1629.586
Jan-94,1721.799
Dec-93,1841.424
Nov-93,1819.945
Oct-93,1913.722
Sep-93,1731.56
Aug-93,1775.181
Jul-93,1904.233
Jun-93,1764.122
May-93,1769.177
Apr-93,1757.399
Mar-93,1739.272
Feb-93,1522.006
Jan-93,1680.292
Dec-92,1662.053
Nov-92,1622.571
Oct-92,1755.176
Sep-92,1631.103
Aug-92,1700.604
Jul-92,1740.163
Jun-92,1588.682
May-92,1620.481
Apr-92,1621.017
Mar-92,1483.558
Feb-92,1356.391
Jan-92,1590.406
Dec-91,1532.556
Nov-91,1527.844
Oct-91,1533.753
Sep-91,1536.5
Aug-91,1725.884
Jul-91,1570.141
Jun-91,1600.869
May-91,1707.6
Apr-91,1464.692
Mar-91,1377.14
Feb-91,1286.755
Jan-91,1471.087
Dec-90,1336.487
Nov-90,1382.103
Oct-90,1380.127
Sep-90,1429.787
Aug-90,1698.821
Jul-90,1780.529
Jun-90,1669.248
May-90,1735.659
Apr-90,1512.24
Mar-90,1575.624
Feb-90,1502.284
Jan-90,1814.349
Dec-89,1530.92
Nov-89,1595.702
Oct-89,1637.013
Sep-89,1536.456
Aug-89,1678.367
Jul-89,1643.288
Jun-89,1520.105
May-89,1539.957
Apr-89,1543.229
Mar-89,1479.82
Feb-89,1434.034
Jan-89,1627.406
Dec-88,1537.717
Nov-88,1481.504
Oct-88,1540.071
Sep-88,1420.76
Aug-88,1451.522
Jul-88,1442.954
Jun-88,1382.768
May-88,1461.137
Apr-88,1381.018
Mar-88,1387.994
Feb-88,1357.434
Jan-88,1451.051
Dec-87,1366.267
Nov-87,1360.877
Oct-87,1386.298
Sep-87,1345.792
Aug-87,1443.13
Jul-87,1455.012
Jun-87,1259.103
May-87,1173.728
Apr-87,1122.68
Mar-87,1147.062
Feb-87,1075.84
Jan-87,1262.434
Dec-86,1313.714
Nov-86,1239.755
Oct-86,1243.122
Sep-86,1309.332
Aug-86,1360.371
Jul-86,1314.651
Jun-86,1255.401
May-86,1219.801
Apr-86,1007.339
Mar-86,918.255
Feb-86,850.971
Jan-86,1118.689
Dec-85,1163.543
Nov-85,1145.918
Oct-85,1003.525
Sep-85,937.626
Aug-85,924.128
Jul-85,962.098
Jun-85,932.317
May-85,1120.084
Apr-85,1009.283
Mar-85,938.271
Feb-85,738.96
Jan-85,904.82
Dec-84,990.343
Nov-84,1062.052
Oct-84,1113.921
Sep-84,979.169
Aug-84,973.125
Jul-84,1039.496
Jun-84,1017.653
May-84,1146.603
Apr-84,1013.233
Mar-84,1026.372
Feb-84,1030.642
Jan-84,1078.119
Dec-83,1023.809
Nov-83,996.576
Oct-83,1024.738
Sep-83,1146.221
Aug-83,1174.792
Jul-83,1101.022
Jun-83,996.939
May-83,985.75
Apr-83,908.755
Mar-83,761.37
Feb-83,710.558
Jan-83,921.274
Dec-82,947.767
Nov-82,1100.767
Oct-82,1041.527
Sep-82,1017.597
Aug-82,1016.79
Jul-82,1133.264
Jun-82,992.314
May-82,940.268
Apr-82,838.66
Mar-82,892.758
Feb-82,872.937
Jan-82,1066.43
Dec-81,1153.155
Nov-81,1090.669
Oct-81,1160.414
Sep-81,1183.724
Aug-81,1113.573
Jul-81,1121.443
Jun-81,1022.351
May-81,1112.558
Apr-81,1066.492
Mar-81,1173.761
Feb-81,1193.052
Jan-81,1327.837
Dec-80,1347.8
Nov-80,1212.647
Oct-80,1233.094
Sep-80,1154.368
Aug-80,1188.35
Jul-80,1195.105
Jun-80,1273.09
May-80,1266.758
Apr-80,1325.02
Mar-80,1461.064
Feb-80,1458.972
Jan-80,1679.961
Dec-79,1681.775
Nov-79,1551.628
Oct-79,1694.041
Sep-79,1522.75
Aug-79,1674.783
Jul-79,1669.406
Jun-79,1581.381
May-79,1587.866
Apr-79,1503.24
Mar-79,1708.567
Feb-79,1515.101
Jan-79,1769.279
Dec-78,1804.366
Nov-78,1666.014
Oct-78,1616.595
Sep-78,1682.186
Aug-78,1601.528
Jul-78,1600.652
Jun-78,1512.571
May-78,1479.371
Apr-78,1466.543
Mar-78,1646.151
Feb-78,1420.92
Jan-78,1609.273
Dec-77,1652.535
Nov-77,1525.978
Oct-77,1619.758
Sep-77,1593.901
Aug-77,1642.039
Jul-77,1732.038
Jun-77,1653.446
May-77,1647.862
Apr-77,1623.215
Mar-77,1809.005
Feb-77,1738.127
Jan-77,1710.226
Dec-76,1628.283
Nov-76,1508.602
Oct-76,1467.472
Sep-76,1476.783
Aug-76,1429.463
Jul-76,1511.982
Jun-76,1399.163
May-76,1236.985
Apr-76,1253.496
Mar-76,1305.794
Feb-76,1229.336
Jan-76,1312.7
Dec-75,1262.216
Nov-75,1215.872
Oct-75,1235.454
Sep-75,1275.391
Aug-75,1226.702
Jul-75,1168.491
Jun-75,1033.375
May-75,1040.395
Apr-75,978.05
Mar-75,1140.333
Feb-75,1108.542
Jan-75,1347.568
Dec-74,1319.25
Nov-74,1305.091
Oct-74,1232.624
Sep-74,1154.422
Aug-74,1260.397
Jul-74,1280.33
Jun-74,1211.565
May-74,1280.713
Apr-74,1156.477
Mar-74,1064.548
Feb-74,955.624
Jan-74,1083.235
Dec-73,1207.179
Nov-73,1321.809
Oct-73,1315.774
Sep-73,1226.145
Aug-73,1297.848
Jul-73,1216.246
Jun-73,1129.614
May-73,1162.804
Apr-73,1085.169
Mar-73,1309.473
Feb-73,1168.005
Jan-73,1173.08