Month,Total Primary Energy Production Monthly
Jun-20,7653.564
May-20,7577.61
Apr-20,7798.39
Mar-20,8461.713
Feb-20,8105.815
Jan-20,8772.196
Dec-19,8711.156
Nov-19,8428.287
Oct-19,8626.117
Sep-19,8384.054
Aug-19,8717.109
Jul-19,8490.68
Jun-19,8298.878
May-19,8604.036
Apr-19,8315.804
Mar-19,8340.227
Feb-19,7677.429
Jan-19,8522.171
Dec-18,8455.376
Nov-18,8152.706
Oct-18,8221.754
Sep-18,7972.583
Aug-18,8356.427
Jul-18,8070.477
Jun-18,7845.572
May-18,7963.39
Apr-18,7600.004
Mar-18,7993.581
Feb-18,7195.197
Jan-18,7734.472
Dec-17,7733.294
Nov-17,7538.964
Oct-17,7574.686
Sep-17,7227.86
Aug-17,7513.051
Jul-17,7412.986
Jun-17,7305.439
May-17,7335.938
Apr-17,7015.524
Mar-17,7400.285
Feb-17,6740.676
Jan-17,7293.775
Dec-16,7202.536
Nov-16,7027.43
Oct-16,7112.818
Sep-16,6852.216
Aug-16,7190.599
Jul-16,7133.825
Jun-16,6891.962
May-16,6990.134
Apr-16,6722.735
Mar-16,7131.504
Feb-16,6809.416
Jan-16,7229.663
Dec-15,7281.877
Nov-15,7115.235
Oct-15,7368.003
Sep-15,7324.368
Aug-15,7648.08
Jul-15,7536.332
Jun-15,7121.167
May-15,7366.765
Apr-15,7329.12
Mar-15,7591.053
Feb-15,6873.065
Jan-15,7711.6
Dec-14,7770.917
Nov-14,7367.371
Oct-14,7519.716
Sep-14,7295.174
Aug-14,7559.589
Jul-14,7547.41
Jun-14,7228.254
May-14,7358.515
Apr-14,7133.13
Mar-14,7294.434
Feb-14,6472.671
Jan-14,7172.896
Dec-13,6978.561
Nov-13,6842.315
Oct-13,6881.887
Sep-13,6798.793
Aug-13,7118.103
Jul-13,7061.839
Jun-13,6742.642
May-13,6919.743
Apr-13,6615.031
Mar-13,6809.753
Feb-13,6226.974
Jan-13,6843.511
Dec-12,6760.353
Nov-12,6544.931
Oct-12,6683.583
Sep-12,6441.961
Aug-12,6796.531
Jul-12,6750.37
Jun-12,6454.29
May-12,6601.283
Apr-12,6277.066
Mar-12,6653.914
Feb-12,6337.543
Jan-12,6936.999
Dec-11,6866.57
Nov-11,6656.763
Oct-11,6680.993
Sep-11,6439.357
Aug-11,6705.986
Jul-11,6499.781
Jun-11,6433.391
May-11,6436.903
Apr-11,6301.243
Mar-11,6674.089
Feb-11,5894.026
Jan-11,6493.879
Dec-10,6572.026
Nov-10,6254.317
Oct-10,6334.873
Sep-10,6278.368
Aug-10,6401.691
Jul-10,6336.626
Jun-10,6196.567
May-10,6206.329
Apr-10,6051.313
Mar-10,6379.39
Feb-10,5737.406
Jan-10,6158.58
Dec-09,6127.141
Nov-09,5852.893
Oct-09,5991.643
Sep-09,5904.781
Aug-09,6178.22
Jul-09,6205.469
Jun-09,6074.235
May-09,6076.295
Apr-09,5926.8
Mar-09,6239.977
Feb-09,5718.051
Jan-09,6296.196
Dec-08,6297.765
Nov-08,5952.51
Oct-08,6100.128
Sep-08,5638.922
Aug-08,6296.182
Jul-08,6398.06
Jun-08,6069.59
May-08,6214.19
Apr-08,5997.79
Mar-08,6163.501
Feb-08,5819.801
Jan-08,6196.45
Dec-07,6075.318
Nov-07,5927.428
Oct-07,5979.595
Sep-07,5773.632
Aug-07,6136.728
Jul-07,6005.964
Jun-07,5945.855
May-07,6087.657
Apr-07,5759.381
Mar-07,6038.717
Feb-07,5473.086
Jan-07,6134.706
Dec-06,6022.445
Nov-06,5787.745
Oct-06,5870.368
Sep-06,5752.833
Aug-06,6067.109
Jul-06,5997.627
Jun-06,5970.979
May-06,6029.203
Apr-06,5742.234
Mar-06,5987.928
Feb-06,5414.125
Jan-06,6034.979
Dec-05,5804.026
Nov-05,5592.577
Oct-05,5474.002
Sep-05,5390.335
Aug-05,5982.753
Jul-05,5925.597
Jun-05,5925.553
May-05,5906.154
Apr-05,5754.456
Mar-05,6131.421
Feb-05,5520.616
Jan-05,5969.432
Dec-04,6031.914
Nov-04,5699.119
Oct-04,5747.847
Sep-04,5685.245
Aug-04,5985.263
Jul-04,5993.614
Jun-04,5901.423
May-04,5809.636
Apr-04,5741.288
Mar-04,5985.235
Feb-04,5568.071
Jan-04,6020.809
Dec-03,5981.784
Nov-03,5579.077
Oct-03,5896.796
Sep-03,5753.884
Aug-03,5935.418
Jul-03,5891.474
Jun-03,5820.227
May-03,5938.255
Apr-03,5762.662
Mar-03,5919.498
Feb-03,5404.346
Jan-03,6001.251
Dec-02,5982.822
Nov-02,5712.624
Oct-02,5807.063
Sep-02,5726.044
Aug-02,6026.882
Jul-02,5973.655
Jun-02,5834.219
May-02,6033.172
Apr-02,5794.8
Mar-02,5923.225
Feb-02,5580.88
Jan-02,6257.656
Dec-01,5963.056
Nov-01,5922.89
Oct-01,6138.287
Sep-01,5806.801
Aug-01,6203.561
Jul-01,5988.011
Jun-01,5977.754
May-01,6063.592
Apr-01,5791.098
Mar-01,6180.129
Feb-01,5530.604
Jan-01,6109.59
Dec-00,5821.442
Nov-00,5828.952
Oct-00,5948.323
Sep-00,5771.771
Aug-00,6185.372
Jul-00,5951.476
Jun-00,5961.746
May-00,6023.277
Apr-00,5727.989
Mar-00,6284.137
Feb-00,5742.825
Jan-00,6023.278
Dec-99,6127.559
Nov-99,5934.443
Oct-99,5874.527
Sep-99,5883.399
Aug-99,6115.249
Jul-99,6055.364
Jun-99,5939.68
May-99,5890.508
Apr-99,5773.114
Mar-99,6198.129
Feb-99,5743.733
Jan-99,6149.934
Dec-98,6147.635
Nov-98,5855.801
Oct-98,6122.037
Sep-98,5865.654
Aug-98,6128.65
Jul-98,6126.849
Jun-98,6028.089
May-98,6152.075
Apr-98,6005.145
Mar-98,6281.763
Feb-98,5711.261
Jan-98,6401.506
Dec-97,6162.252
Nov-97,5763.214
Oct-97,6120.936
Sep-97,5971.86
Aug-97,6107.497
Jul-97,6114.261
Jun-97,5907.543
May-97,6192.853
Apr-97,5885.511
Mar-97,6192.937
Feb-97,5746.243
Jan-97,6254.978
Dec-96,6084.945
Nov-96,5911.37
Oct-96,6132.085
Sep-96,5882.135
Aug-96,6270.738
Jul-96,6143.932
Jun-96,5947.815
May-96,6090.308
Apr-96,5926.72
Mar-96,6189.334
Feb-96,5796.692
Jan-96,6059.143
Dec-95,6008.135
Nov-95,5934.592
Oct-95,6001.3
Sep-95,5851.339
Aug-95,6083.951
Jul-95,5936.472
Jun-95,5861.463
May-95,5913.112
Apr-95,5701.053
Mar-95,6116.99
Feb-95,5584.87
Jan-95,6135.866
Dec-94,6175.197
Nov-94,5928.768
Oct-94,5846.359
Sep-94,5815.58
Aug-94,6145.609
Jul-94,5818.981
Jun-94,5806.107
May-94,5811.3
Apr-94,5775.215
Mar-94,6182.23
Feb-94,5511.963
Jan-94,5865.755
Dec-93,5887.938
Nov-93,5669.723
Oct-93,5703.151
Sep-93,5573.837
Aug-93,5685.505
Jul-93,5529.212
Jun-93,5662.57
May-93,5618.398
Apr-93,5590.424
Mar-93,5925.292
Feb-93,5433.771
Jan-93,5992.858
Dec-92,6066.715
Nov-92,5754.736
Oct-92,5920.797
Sep-92,5700.781
Aug-92,5873.673
Jul-92,5846.058
Jun-92,5700.251
May-92,5692.587
Apr-92,5630.728
Mar-92,5866.837
Feb-92,5655.063
Jan-92,6206.218
Dec-91,5976.897
Nov-91,5777.708
Oct-91,6026.452
Sep-91,5720.243
Aug-91,6016.606
Jul-91,5827.919
Jun-91,5642.069
May-91,5793.782
Apr-91,5658.386
Mar-91,6022.463
Feb-91,5647.313
Jan-91,6211.229
Dec-90,5842.451
Nov-90,5863.705
Oct-90,6069.745
Sep-90,5647.34
Aug-90,6084.559
Jul-90,5764.703
Jun-90,5708.998
May-90,5870.708
Apr-90,5703.13
Mar-90,6143.919
Feb-90,5694.48
Jan-90,6273.823
Dec-89,5733.971
Nov-89,5871.474
Oct-89,5893.539
Sep-89,5680.562
Aug-89,6070.144
Jul-89,5512.604
Jun-89,5650.624
May-89,5863.268
Apr-89,5590.867
Mar-89,6006.265
Feb-89,5412.51
Jan-89,5998.695
Dec-88,5880.234
Nov-88,5753.552
Oct-88,5739.237
Sep-88,5637.78
Aug-88,5951.295
Jul-88,5521.14
Jun-88,5581.993
May-88,5661.535
Apr-88,5575.924
Mar-88,6021.131
Feb-88,5646.934
Jan-88,5918.824
Dec-87,5928.36
Nov-87,5660.598
Oct-87,5820.707
Sep-87,5572.598
Aug-87,5679.521
Jul-87,5429.708
Jun-87,5484.367
May-87,5487.331
Apr-87,5445.351
Mar-87,5764.016
Feb-87,5363.363
Jan-87,5870.465
Dec-86,5761.479
Nov-86,5453.74
Oct-86,5633.734
Sep-86,5370.61
Aug-86,5547.289
Jul-86,5429.051
Jun-86,5396.746
May-86,5588.407
Apr-86,5526.781
Mar-86,5850.002
Feb-86,5460.015
Jan-86,6012.402
Dec-85,5836.425
Nov-85,5451.384
Oct-85,5736.249
Sep-85,5494.752
Aug-85,5702.836
Jul-85,5519.414
Jun-85,5504.928
May-85,5754.526
Apr-85,5599.237
Mar-85,5840.459
Feb-85,5412.689
Jan-85,5808.399
Dec-84,5656.405
Nov-84,5389.197
Oct-84,5548.527
Sep-84,5676.77
Aug-84,6086.219
Jul-84,5778.721
Jun-84,5668.685
May-84,5940.699
Apr-84,5642.434
Mar-84,5935.904
Feb-84,5613.797
Jan-84,5862.227
Dec-83,5432.865
Nov-83,5354.621
Oct-83,5454.585
Sep-83,5295.724
Aug-83,5524.655
Jul-83,5155.909
Jun-83,5203.508
May-83,5313.155
Apr-83,5239.94
Mar-83,5498.964
Feb-83,5054.39
Jan-83,5538.015
Dec-82,5428.255
Nov-82,5308.096
Oct-82,5461.999
Sep-82,5328.563
Aug-82,5589.074
Jul-82,5391.41
Jun-82,5545.07
May-82,5622.018
Apr-82,5628.96
Mar-82,6064.058
Feb-82,5441.978
Jan-82,5717.164
Dec-81,5896.682
Nov-81,5623.842
Oct-81,5897.764
Sep-81,5740.055
Aug-81,5928.355
Jul-81,5752.973
Jun-81,5402.967
May-81,4943.181
Apr-81,4800.945
Mar-81,5888.42
Feb-81,5376.11
Jan-81,5657.948
Dec-80,5814.526
Nov-80,5467.152
Oct-80,5632.099
Sep-80,5434.372
Aug-80,5477.215
Jul-80,5388.052
Jun-80,5530.702
May-80,5728.859
Apr-80,5591.598
Mar-80,5835.658
Feb-80,5439.163
Jan-80,5808.102
Dec-79,5544.708
Nov-79,5571.737
Oct-79,5804.281
Sep-79,5333.679
Aug-79,5662.156
Jul-79,5175.111
Jun-79,5464.221
May-79,5629.804
Apr-79,5416.962
Mar-79,5675.084
Feb-79,5080.815
Jan-79,5492.573
Dec-78,5456.588
Nov-78,5507.736
Oct-78,5590.153
Sep-78,5199.372
Aug-78,5530.277
Jul-78,5337.581
Jun-78,5471.656
May-78,5658.523
Apr-78,5332.575
Mar-78,5031.442
Feb-78,4306.8
Jan-78,4637.601
Dec-77,4777.722
Nov-77,5401.081
Oct-77,5416.721
Sep-77,5342.555
Aug-77,5188.426
Jul-77,4989.057
Jun-77,5213.369
May-77,5301.077
Apr-77,5162.437
Mar-77,5479.659
Feb-77,4767.677
Jan-77,4933.563
Dec-76,5292.846
Nov-76,5076.94
Oct-76,5161.777
Sep-76,5078.88
Aug-76,5088.436
Jul-76,4930.762
Jun-76,5161.09
May-76,5169.888
Apr-76,5061.299
Mar-76,5335.003
Feb-76,4971.436
Jan-76,5194.14
Dec-75,5230.896
Nov-75,5001.053
Oct-75,5230.146
Sep-75,4987.107
Aug-75,5061.959
Jul-75,4964.138
Jun-75,5105.715
May-75,5217.412
Apr-75,5086.106
Mar-75,5230.962
Feb-75,4890.059
Jan-75,5277.898
Dec-74,4960.546
Nov-74,4655.69
Oct-74,5365.003
Sep-74,5090.946
Aug-74,5259.889
Jul-74,5239.915
Jun-74,5045.352
May-74,5467.495
Apr-74,5277.046
Mar-74,5402.702
Feb-74,5060.362
Jan-74,5483.364
Dec-73,5374.447
Nov-73,5237.093
Oct-73,5403.745
Sep-73,5124.234
Aug-73,5480.638
Jul-73,5191.492
Jun-73,5167.296
May-73,5411.246
Apr-73,5160.812
Mar-73,5419.556
Feb-73,5155.115
Jan-73,5404.715