Date,Value
1990-01-31,19.73
1990-02-28,18.71
1990-03-31,16.76
1990-04-30,14.86
1990-05-31,14.72
1990-06-30,15.48
1990-07-31,21.0
1990-08-31,29.55
1990-09-30,31.68
1990-10-31,31.38
1990-11-30,28.2
1990-12-31,23.94
1991-01-31,19.14
1991-02-28,17.51
1991-03-31,18.22
1991-04-30,18.43
1991-05-31,18.31
1991-06-30,18.1
1991-07-31,18.8
1991-08-31,19.37
1991-09-30,19.51
1991-10-31,19.4
1991-11-30,17.76
1991-12-31,16.92
1992-01-31,16.18
1992-02-29,16.76
1992-03-31,17.5
1992-04-30,19.44
1992-05-31,19.76
1992-06-30,20.38
1992-07-31,19.74
1992-08-31,19.22
1992-09-30,19.3
1992-10-31,18.44
1992-11-30,17.75
1992-12-31,17.78
1993-01-31,17.86
1993-02-28,18.27
1993-03-31,18.42
1993-04-30,17.93
1993-05-31,17.42
1993-06-30,16.82
1993-07-31,16.1
1993-08-31,16.3
1993-09-30,15.53
1993-10-31,15.25
1993-11-30,13.89
1993-12-31,12.78
1994-01-31,12.81
1994-02-28,13.42
1994-03-31,13.88
1994-04-30,15.32
1994-05-31,16.85
1994-06-30,17.38
1994-07-31,17.01
1994-08-31,16.34
1994-09-30,16.36
1994-10-31,15.87
1994-11-30,16.6
1994-12-31,16.15
1995-01-31,17.03
1995-02-28,17.63
1995-03-31,17.89
1995-04-30,18.56
1995-05-31,17.83
1995-06-30,16.76
1995-07-31,16.33
1995-08-31,16.27
1995-09-30,16.65
1995-10-31,16.47
1995-11-30,17.44
1995-12-31,16.83
1996-01-31,18.2
1996-02-29,19.34
1996-03-31,20.3
1996-04-30,20.49
1996-05-31,19.97
1996-06-30,19.34
1996-07-31,20.21
1996-08-31,21.2
1996-09-30,22.2
1996-10-31,23.26
1996-11-30,23.16
1996-12-31,22.56
1997-01-31,21.87
1997-02-28,18.89
1997-03-31,18.64
1997-04-30,17.82
1997-05-31,17.69
1997-06-30,17.42
1997-07-31,17.27
1997-08-31,18.7
1997-09-30,18.3
1997-10-31,18.13
1997-11-30,16.68
1997-12-31,15.73
1998-01-31,14.64
1998-02-28,14.04
1998-03-31,12.84
1998-04-30,13.33
1998-05-31,12.58
1998-06-30,11.22
1998-07-31,12.09
1998-08-31,11.46
1998-09-30,12.84
1998-10-31,12.63
1998-11-30,11.59
1998-12-31,9.68
1999-01-31,11.03
1999-02-28,12.37
1999-03-31,14.52
1999-04-30,16.04
1999-05-31,16.84
1999-06-30,17.64
1999-07-31,19.07
1999-08-31,19.58
1999-09-30,22.07
1999-10-31,22.83
1999-11-30,23.44
1999-12-31,24.65
2000-01-31,26.99
2000-02-29,27.37
2000-03-31,26.26
2000-04-30,25.89
2000-05-31,27.4
2000-06-30,28.37
2000-07-31,29.36
2000-08-31,28.97
2000-09-30,30.49
2000-10-31,27.15
2000-11-30,27.36
2000-12-31,26.46
2001-01-31,25.83
2001-02-28,24.95
2001-03-31,24.2
2001-04-30,23.51
2001-05-31,24.0
2001-06-30,22.23
2001-07-31,22.05
2001-08-31,22.64
2001-09-30,20.11
2001-10-31,17.11
2001-11-30,16.71
2001-12-31,16.64
2002-01-31,19.68
2002-02-28,21.85
2002-03-31,24.1
2002-04-30,24.67
2002-05-31,24.78
2002-06-30,25.0
2002-07-31,26.02
2002-08-31,27.04
2002-09-30,27.35
2002-10-31,25.22
2002-11-30,26.32
2002-12-31,28.5
2003-01-31,31.21
2003-02-28,30.51
2003-03-31,28.18
2003-04-30,25.82
2003-05-31,25.81
2003-06-30,28.58
2003-07-31,28.2
2003-08-31,27.74
2003-09-30,26.15
2003-10-31,28.5
2003-11-30,29.92
2003-12-31,30.87
2004-01-31,32.42
2004-02-29,33.52
2004-03-31,33.73
2004-04-30,34.49
2004-05-31,35.98
2004-06-30,35.96
2004-07-31,40.22
2004-08-31,42.84
2004-09-30,44.85
2004-10-31,45.75
2004-11-30,41.47
2004-12-31,38.39
2005-01-31,42.45
2005-02-28,44.78
2005-03-31,47.3
2005-04-30,48.83
2005-05-31,47.87
2005-06-30,54.23
2005-07-31,58.34
2005-08-31,61.94
2005-09-30,60.57
2005-10-31,56.62
2005-11-30,54.95
2005-12-31,56.65
2006-01-31,58.19
2006-02-28,57.35
2006-03-31,60.07
2006-04-30,64.01
2006-05-31,66.51
2006-06-30,68.58
2006-07-31,67.11
2006-08-31,63.27
2006-09-30,58.16
2006-10-31,54.59
2006-11-30,54.25
2006-12-31,54.89
2007-01-31,51.79
2007-02-28,55.67
2007-03-31,57.91
2007-04-30,62.65
2007-05-31,68.08
2007-06-30,70.51
2007-07-31,73.67
2007-08-31,77.18
2007-09-30,82.95
2007-10-31,87.86
2007-11-30,88.55
2007-12-31,85.01
2008-01-31,93.59
2008-02-29,98.31
2008-03-31,108.62
2008-04-30,119.11
2008-05-31,129.15
2008-06-30,129.66
2008-07-31,116.08
2008-08-31,108.96
2008-09-30,75.15
2008-10-31,62.44
2008-11-30,48.26
2008-12-31,39.33
2009-01-31,38.7
2009-02-28,44.3
2009-03-31,51.68
2009-04-30,56.21
2009-05-31,61.88
2009-06-30,67.89
2009-07-31,66.06
2009-08-31,68.92
2009-09-30,73.06
2009-10-31,74.91
2009-11-30,74.15
2009-12-31,72.38
2010-01-31,77.79
2010-02-28,77.07
2010-03-31,77.83
2010-04-30,80.94
2010-05-31,77.9
2010-06-30,76.29
2010-07-31,75.82
2010-08-31,76.63
2010-09-30,76.59
2010-10-31,82.66
2010-11-30,85.07
2010-12-31,91.44
2011-01-31,98.7
2011-02-28,104.49
2011-03-31,110.02
2011-04-30,117.81
2011-05-31,112.23
2011-06-30,110.36
2011-07-31,112.08
2011-08-31,109.85
2011-09-30,112.01
2011-10-31,108.09
2011-11-30,109.48
2011-12-31,108.16
2012-01-31,110.94
2012-02-29,116.39
2012-03-31,120.54
2012-04-30,115.43
2012-05-31,107.1
2012-06-30,97.79
2012-07-31,100.3
2012-08-31,107.18
2012-09-30,108.35
2012-10-31,106.24
2012-11-30,108.14
2012-12-31,107.18
2013-01-31,110.26
2013-02-28,108.62
2013-03-31,108.65
2013-04-30,102.74
2013-05-31,101.92
2013-06-30,100.57
2013-07-31,105.48
2013-08-31,106.16
2013-09-30,104.08
2013-10-31,99.83
2013-11-30,95.4
2013-12-31,100.61
2014-01-31,101.94
2014-02-28,104.36
2014-03-31,103.81
2014-04-30,102.53
2014-05-31,102.92
2014-06-30,106.38
2014-07-31,105.51
2014-08-31,100.24
2014-09-30,94.71
2014-10-31,83.36
2014-11-30,77.88
2014-12-31,59.88
2015-01-31,50.32
2015-02-28,52.19
2015-03-31,54.29
2015-04-30,60.47
2015-05-31,64.06
2015-06-30,59.88
2015-07-31,52.08
2015-08-31,45.49
2015-09-30,45.63
2015-10-31,42.07
2015-11-30,40.4
2015-12-31,35.37
2016-01-31,30.78
2016-02-29,31.67
2016-03-31,36.81
2016-04-30,40.26
2016-05-31,44.02
2016-06-30,46.72
2016-07-31,44.18
2016-08-31,43.75
2016-09-30,44.23
2016-10-31,48.24
2016-11-30,46.46
2016-12-31,51.42
2017-01-31,51.78
2017-02-28,52.91
2017-03-31,50.62
2017-04-30,50.42
2017-05-31,48.91
2017-06-30,47.76
2017-07-31,48.58
2017-09-30,55.51
2017-11-30,62.41
2017-12-31,63.85
2018-01-31,65.72
2018-02-28,65.47
2018-03-31,66.73
2018-04-30,69.16
2018-05-31,71.59
2018-06-30,72.3
2018-07-31,72.63
2018-08-31,73.6
2018-09-30,72.45
2018-10-31,75.5
2018-11-30,65.22
2018-12-31,60.43
2019-01-31,61.38
2019-02-28,66.56
2019-03-31,68.93
2019-08-31,62.47
2019-10-31,63.05
2019-11-30,65.48
2019-12-31,65.56
2020-01-31,51.55
2020-02-29,52.48
2020-03-31,24.14
2020-04-30,22.3
2020-05-31,31.84
