Date,WTI,BRENT,US_PROD,US_CONS,WORLD_CONS
1990-01-31,22.69,20.5,7.546173,0.75315478757,7.546173
1990-02-28,21.55,19.2,7.497242,0.74848147843,7.497242
1990-03-31,20.34,17.95,7.433341,0.62364037251,7.433341
1990-04-30,18.5,16.35,7.407173,0.5402627485,7.407173
1990-05-31,17.47,15.3,7.328342,0.4783152971,7.328342
1990-06-30,17.05,15.73,7.105838,0.47531822389,7.105838
1990-07-31,20.57,19.23,7.173263,0.44769971798,7.173263
1990-08-31,27.45,27.8,7.286634,0.52415348001,7.286634
1990-09-30,39.53,41.0,7.22382,0.52349122942,7.22382
1990-10-31,35.31,34.3,7.541889,0.53598330901,7.541889
1990-11-30,29.08,31.2,7.386585,0.60978257283,7.386585
1990-12-31,28.48,28.35,7.337517,0.67768111977,7.337517
1991-01-31,21.9,20.7,7.49993,0.86586084948,7.49993
1991-02-28,19.28,19.5,7.636997,0.71191777483,7.636997
1991-03-31,19.63,18.0,7.546006,0.61465495608,7.546006
1991-04-30,20.99,19.7,7.50852,0.53357228061,7.50852
1991-05-31,21.16,19.0,7.408706,0.45818909449,7.408706
1991-06-30,20.56,18.48,7.320326,0.42178400905,7.320326
1991-07-31,21.7,19.65,7.346955,0.43515800201,7.346955
1991-08-31,22.28,20.53,7.316165,0.46320718496,7.316165
1991-09-30,22.25,21.43,7.367632,0.4697501305,7.367632
1991-10-31,23.29,22.0,7.437338,0.54305689807,7.437338
1991-11-30,21.48,20.08,7.327776,0.59722289637,7.327776
1991-12-31,19.15,17.75,7.298946,0.72004717616,7.298946
1992-01-31,18.93,18.15,7.360576,0.81175284518,7.360576
1992-02-29,18.69,17.45,7.388598,0.71257006558,7.388598
1992-03-31,19.49,19.09,7.348335,0.64464709049,7.348335
1992-04-30,20.88,19.65,7.292507,0.56078781751,7.292507
1992-05-31,22.13,20.7,7.168599,0.45282200698,7.168599
1992-06-30,21.84,20.6,7.167311,0.45052916187,7.167311
1992-07-31,21.83,20.38,7.1311,0.42157151541,7.1311
1992-08-31,21.46,19.65,6.921788,0.43762888147,6.921788
1992-09-30,21.83,20.18,7.030119,0.5154151882,7.030119
1992-10-31,20.68,19.13,7.125751,0.56100480894,7.125751
1992-11-30,19.91,19.25,7.024128,0.61064276343,7.024128
1992-12-31,19.49,17.85,7.103215,0.76577580625,7.103215
1993-01-31,20.27,18.48,6.961007,0.8368139945,6.961007
1993-02-28,20.53,18.83,6.942592,0.91668953389,6.942592
1993-03-31,20.44,18.7,6.974128,0.8349729603,6.974128
1993-04-30,20.54,18.85,6.881308,0.60601002527,6.881308
1993-05-31,20.04,18.43,6.84692,0.47511941638,6.84692
1993-06-30,18.82,17.43,6.794726,0.5059042305,6.794726
1993-07-31,17.94,16.85,6.688367,0.47124139341,6.688367
1993-08-31,18.24,16.73,6.757807,0.4931730507,6.757807
1993-09-30,18.72,17.23,6.711565,0.51597183628,6.711565
1993-10-31,16.97,15.43,6.838807,0.41306752871,6.838807
1993-11-30,15.36,14.23,6.911632,0.52463021192,6.911632
1993-12-31,14.19,13.18,6.857583,0.69246001631,6.857583
1994-01-31,15.24,14.83,6.816779,1.0650152312,6.816779
1994-02-28,14.5,13.59,6.770326,0.96663381862,6.770326
1994-03-31,14.78,13.25,6.745622,0.7434137064,6.745622
1994-04-30,16.92,15.35,6.612102,0.48468505744,6.612102
1994-05-31,18.3,16.18,6.688193,0.40007459265,6.688193
1994-06-30,19.37,17.45,6.61059,0.38353018565,6.61059
1994-07-31,20.3,18.48,6.500879,0.32975398089,6.500879
1994-08-31,17.6,16.03,6.544152,0.4049016505,6.544152
1994-09-30,18.36,16.73,6.608804,0.45268360464,6.608804
1994-10-31,18.16,17.18,6.657985,0.49693232312,6.657985
1994-11-30,18.06,16.95,6.628332,0.54200826194,6.628332
1994-12-31,17.77,16.23,6.759693,0.72528230263,6.759693
1995-01-31,18.48,16.8,6.68218,0.80878553101,6.68218
1995-02-28,18.52,17.23,6.794452,0.9105449924,6.794452
1995-03-31,19.18,17.98,6.600412,0.67133286311,6.600412
1995-04-30,20.36,18.98,6.603716,0.49369177755,6.603716
1995-05-31,18.88,17.58,6.629316,0.4103721313,6.629316
1995-06-30,17.38,16.58,6.578628,0.38073253581,6.578628
1995-07-31,17.62,15.78,6.448772,0.34158355135,6.448772
1995-08-31,17.89,16.2,6.446652,0.39804142362,6.446652
1995-09-30,17.54,16.58,6.416133,0.42537416733,6.416133
1995-10-31,17.67,16.58,6.421125,0.4711917233,6.421125
1995-11-30,18.27,17.13,6.585309,0.66360835946,6.585309
1995-12-31,19.54,18.65,6.529936,0.88877839102,6.529936
1996-01-31,17.76,16.63,6.495297,1.0064696065,6.495297
1996-02-29,19.59,18.8,6.576798,0.9571351714,6.576798
1996-03-31,21.43,20.33,6.571459,0.71260388642,6.571459
1996-04-30,20.95,19.5,6.443908,0.54670027189,6.443908
1996-05-31,19.77,18.1,6.393798,0.41257733026,6.393798
1996-06-30,20.92,19.28,6.458207,0.3743154578,6.458207
1996-07-31,20.46,19.0,6.337772,0.37034787936,6.337772
1996-08-31,22.25,20.98,6.360071,0.38977453573,6.360071
1996-09-30,24.2,24.15,6.481855,0.45485452764,6.481855
1996-10-31,23.25,22.8,6.480875,0.53804737762,6.480875
1996-11-30,23.7,23.17,6.475602,0.67916594861,6.475602
1996-12-31,25.9,23.9,6.505965,0.78398333322,6.505965
1997-01-31,24.15,23.28,6.40212,0.94526728049,6.40212
1997-02-28,20.3,19.44,6.51429,0.8045058424,6.51429
1997-03-31,20.35,18.53,6.452047,0.66376170053,6.452047
1997-04-30,20.2,18.25,6.441294,0.54490043457,6.441294
1997-05-31,21.0,18.99,6.474261,0.42621684807,6.474261
1997-06-30,19.82,18.22,6.44172,0.4016923661,6.44172
1997-07-31,20.19,18.94,6.409392,0.3883428212,6.409392
1997-08-31,19.66,17.98,6.347386,0.39598932731,6.347386
1997-09-30,21.13,19.96,6.485824,0.45174451138,6.485824
1997-10-31,21.1,19.42,6.467152,0.51718401195,6.467152
1997-11-30,19.13,18.96,6.459282,0.6170555896,6.459282
1997-12-31,17.65,15.86,6.531108,0.78840934167,6.531108
1998-01-31,17.21,15.59,6.540526,0.77429593103,6.540526
1998-02-28,15.44,13.53,6.475755,0.73693855806,6.475755
1998-03-31,15.75,13.87,6.407711,0.65644917704,6.407711
1998-04-30,15.56,13.79,6.48275,0.47225016859,6.48275
1998-05-31,15.21,14.03,6.346905,0.37941081927,6.346905
1998-06-30,14.3,11.84,6.267266,0.39306752695,6.267266
1998-07-31,14.27,12.63,6.194381,0.37567956589,6.194381
1998-08-31,13.29,12.06,6.202641,0.35952307858,6.202641
1998-09-30,16.19,14.71,5.789212,0.39267038067,5.789212
1998-10-31,14.48,12.0,6.142566,0.46540740218,6.142566
1998-11-30,11.37,9.91,6.139929,0.54936060341,6.139929
1998-12-31,12.14,10.54,6.043449,0.66559955551,6.043449
1999-01-31,12.81,11.34,5.963356,0.86218477798,5.963356
1999-02-28,12.31,10.58,5.965517,0.7827454108,5.965517
1999-03-31,16.66,15.02,5.882633,0.72343681339,5.882633
1999-04-30,18.69,16.45,5.887203,0.43460295879,5.887203
1999-05-31,16.85,14.75,5.87491,0.3521489021,5.87491
1999-06-30,19.33,16.97,5.760265,0.3430243762,5.760265
1999-07-31,20.52,19.97,5.797999,0.33744818581,5.797999
1999-08-31,22.15,21.08,5.780231,0.35805677402,5.780231
1999-09-30,24.54,22.98,5.803771,0.36641120767,5.803771
1999-10-31,21.79,21.11,5.947115,0.47547039182,5.947115
1999-11-30,24.87,25.2,5.960356,0.57464316775,5.960356
1999-12-31,25.76,24.93,5.958573,0.74232131446,5.958573
2000-01-31,27.65,27.08,5.784376,0.81701922168,5.784376
2000-02-29,30.57,29.01,5.851839,0.8073722532,5.851839
2000-03-31,26.86,23.98,5.918207,0.56473941553,5.918207
2000-04-30,25.71,23.79,5.854166,0.4563625496,5.854166
2000-05-31,29.03,29.64,5.84651,0.39646198776,5.84651
2000-06-30,32.44,31.58,5.822882,0.36676877317,5.822882
2000-07-31,27.5,25.3,5.739362,0.32455404645,5.739362
2000-08-31,33.09,35.08,5.788734,0.40239504585,5.788734
2000-09-30,30.87,28.42,5.757695,0.43597628605,5.757695
2000-10-31,32.7,30.15,5.80903,0.50196759523,5.80903
2000-11-30,33.61,32.53,5.832669,0.61051529118,5.832669
2000-12-31,26.72,22.58,5.855104,0.86563514646,5.855104
2001-01-31,28.62,26.59,5.798925,0.97497096416,5.798925
2001-02-28,27.35,25.16,5.780096,0.86512573256,5.780096
2001-03-31,26.37,23.5,5.880314,0.7387755431,5.880314
2001-04-30,28.48,27.21,5.862633,0.54672797557,5.862633
2001-05-31,28.39,28.55,5.829427,0.39784261808,5.829427
2001-06-30,26.37,26.21,5.765791,0.36243590989,5.765791
2001-07-31,26.7,24.35,5.748633,0.35962524688,5.748633
2001-08-31,26.65,26.8,5.725418,0.37849874098,5.725418
2001-09-30,23.44,21.87,5.708991,0.39177584102,5.708991
2001-10-31,21.2,19.63,5.746111,0.47310057193,5.746111
2001-11-30,19.46,18.92,5.881376,0.55874518054,5.881376
2001-12-31,19.96,19.35,5.887461,0.64919334687,5.887461
2002-01-31,19.71,19.07,5.87343,0.76997122745,5.87343
2002-02-28,21.78,20.73,5.880913,0.691641718,5.880913
2002-03-31,26.21,25.34,5.885822,0.58213707722,5.885822
2002-04-30,27.32,26.98,5.844439,0.45001222411,5.844439
2002-05-31,25.37,23.87,5.905054,0.37571862351,5.905054
2002-06-30,26.79,25.33,5.884388,0.32910437951,5.884388
2002-07-31,27.02,26.28,5.750818,0.33768949235,5.750818
2002-08-31,28.97,27.56,5.795801,0.34214308254,5.795801
2002-09-30,30.59,29.11,5.411212,0.36420303155,5.411212
2002-10-31,27.18,25.51,5.358216,0.49017673015,5.358216
2002-11-30,26.87,25.74,5.623528,0.60259843057,5.623528
2002-12-31,31.21,30.12,5.721686,0.79018264297,5.721686
2003-01-31,33.51,31.57,5.755227,0.96025255137,5.755227
2003-02-28,36.76,34.0,5.782863,0.88421750098,5.782863
2003-03-31,31.14,28.05,5.803461,0.67980920713,5.803461
2003-04-30,26.09,23.6,5.725816,0.52187146705,5.725816
2003-05-31,29.56,26.58,5.663475,0.39152438349,5.663475
2003-06-30,30.15,28.88,5.659077,0.35792420107,5.659077
2003-07-31,30.56,28.68,5.498445,0.35720578794,5.498445
2003-08-31,31.76,30.38,5.57377,0.36283814693,5.57377
2003-09-30,29.19,28.09,5.609009,0.43585765818,5.609009
2003-10-31,29.24,27.88,5.613544,0.51891878905,5.613544
2003-11-30,30.33,28.95,5.546554,0.54181461573,5.546554
2003-12-31,32.51,30.3,5.571451,0.76127725687,5.571451
2004-01-31,33.16,29.53,5.584915,0.97295911199,5.584915
2004-02-29,36.08,32.94,5.571816,0.83943136587,5.571816
2004-03-31,35.75,32.29,5.61662,0.6279085933,5.61662
2004-04-30,37.31,35.23,5.560331,0.49478474128,5.560331
2004-05-31,39.9,37.0,5.555955,0.34759704371,5.555955
2004-06-30,36.92,33.22,5.406938,0.34171250615,5.406938
2004-07-31,43.72,41.47,5.484233,0.32099436975,5.484233
2004-08-31,42.23,39.8,5.324889,0.35601905037,5.324889
2004-09-30,49.56,47.76,5.081476,0.38758436912,5.081476
2004-10-31,51.78,48.16,5.169999,0.45530816982,5.169999
2004-11-30,49.16,44.23,5.423308,0.5512158083,5.423308
2004-12-31,43.36,40.38,5.510157,0.73030570488,5.510157
2005-01-31,48.25,44.51,5.446159,0.79195198638,5.446159
2005-02-28,51.75,50.13,5.501359,0.75121188745,5.501359
2005-03-31,55.31,53.22,5.600835,0.64839691517,5.600835
2005-04-30,49.2,50.61,5.562827,0.42295468116,5.562827
2005-05-31,52.08,49.3,5.596478,0.38022336084,5.596478
2005-06-30,56.63,55.36,5.442097,0.34888887608,5.442097
2005-07-31,60.71,59.77,5.253345,0.30412999822,5.253345
2005-08-31,68.63,66.8,5.198472,0.36944969037,5.198472
2005-09-30,66.21,61.7,4.213898,0.38482896871,4.213898
2005-10-31,59.8,58.47,4.554823,0.40982279412,4.554823
2005-11-30,57.33,53.25,4.856946,0.53810214503,4.856946
2005-12-31,61.06,58.34,4.98808,0.72565485161,4.98808
2006-01-31,67.86,63.19,5.047728,0.70240567538,5.047728
2006-02-28,61.37,59.78,5.03193,0.75031587678,5.03193
2006-03-31,66.25,66.06,5.027168,0.64815936311,5.027168
2006-04-30,71.8,72.15,5.081652,0.39165699802,5.081652
2006-05-31,71.42,67.57,5.150561,0.31757051738,5.150561
2006-06-30,73.94,73.2,5.162796,0.28142597435,5.162796
2006-07-31,74.56,74.75,5.094173,0.26003029273,5.094173
2006-08-31,70.38,67.66,5.039729,0.29871950599,5.039729
2006-09-30,62.9,59.09,5.03085,0.30162208191,5.03085
2006-10-31,58.72,56.13,5.108156,0.36650920606,5.108156
2006-11-30,62.97,64.36,5.064209,0.43918372903,5.064209
2006-12-31,60.85,58.96,5.186066,0.49357752992,5.186066
2007-01-31,58.17,56.52,5.107808,0.73713123357,5.107808
2007-02-28,61.78,59.39,5.117898,0.91762463588,5.117898
2007-03-31,65.94,68.47,5.119257,0.66011279274,5.119257
2007-04-30,65.78,67.23,5.180232,0.46791970837,5.180232
2007-05-31,64.02,68.18,5.211217,0.32014393919,5.211217
2007-06-30,70.47,72.22,5.075147,0.2503023597,5.075147
2007-07-31,78.2,77.01,5.037919,0.21552487417,5.037919
2007-08-31,73.98,72.29,4.969682,0.23550823872,4.969682
2007-09-30,81.64,80.97,4.902036,0.23044482324,4.902036
2007-10-31,94.16,89.87,5.021935,0.28549228174,5.021935
2007-11-30,88.6,88.71,5.034018,0.46099683336,5.034018
2007-12-31,95.95,93.68,5.110551,0.63368889419,5.110551
2008-01-31,91.67,91.58,5.115037,0.74740967051,5.115037
2008-02-29,101.78,100.9,5.148172,0.73037325845,5.148172
2008-03-31,101.54,102.33,5.189292,0.54601227283,5.189292
2008-04-30,113.7,111.12,5.180109,0.35414211114,5.180109
2008-05-31,127.35,127.85,5.143142,0.22674522692,5.143142
2008-06-30,139.96,138.4,5.13775,0.20058020798,5.13775
2008-07-31,124.17,124.1,5.176795,0.18626443967,5.176795
2008-08-31,115.55,113.49,5.002976,0.20878947645,5.002976
2008-09-30,100.7,93.52,3.973586,0.25094201456,3.973586
2008-10-31,68.1,60.0,4.737689,0.35838252841,4.737689
2008-11-30,55.21,47.72,5.078097,0.44661161006,5.078097
2008-12-31,44.6,35.82,5.102691,0.69838078005,5.102691
2009-01-31,41.73,44.17,5.144106,0.84841394807,5.144106
2009-02-28,44.15,44.41,5.239229,0.69919337286,5.239229
2009-03-31,49.64,46.13,5.218583,0.53613673751,5.218583
2009-04-30,50.35,50.3,5.278119,0.3322748165,5.278119
2009-05-31,66.31,64.98,5.376916,0.20185044551,5.376916
2009-06-30,69.82,68.11,5.269312,0.17318878893,5.269312
2009-07-31,69.26,70.08,5.397947,0.14893144118,5.397947
2009-08-31,69.97,69.02,5.417568,0.14253808966,5.417568
2009-09-30,70.46,65.82,5.558828,0.20778517064,5.558828
2009-10-31,77.04,74.91,5.52444,0.30715505174,5.52444
2009-11-30,77.19,77.77,5.394599,0.33754901993,5.394599
2009-12-31,79.39,77.91,5.451727,0.61027718232,5.451727
2010-01-31,72.85,71.2,5.404146,0.74342890481,5.404146
2010-02-28,79.72,76.36,5.553415,0.70504105613,5.553415
2010-03-31,83.45,80.37,5.515364,0.40453262957,5.515364
2010-04-30,86.07,86.19,5.392303,0.20712391267,5.392303
2010-05-31,74.0,73.0,5.400864,0.15727875941,5.400864
2010-06-30,75.59,74.94,5.379502,0.14211279372,5.379502
2010-07-31,78.85,77.5,5.297872,0.10563805841,5.297872
2010-08-31,71.93,75.51,5.447333,0.13388319993,5.447333
2010-09-30,79.95,80.77,5.615764,0.17161374988,5.615764
2010-10-31,81.45,82.47,5.630558,0.26441043565,5.630558
2010-11-30,84.12,86.02,5.575722,0.38436745285,5.575722
2010-12-31,91.38,93.23,5.607447,0.67655009557,5.607447
2011-01-31,90.99,98.97,5.494614,0.76311219953,5.494614
2011-02-28,97.1,112.27,5.403538,0.67741789843,5.403538
2011-03-31,106.19,116.94,5.615457,0.46171789827,5.615457
2011-04-30,113.39,126.59,5.557698,0.26341851114,5.557698
2011-05-31,102.7,117.18,5.622911,0.12992728137,5.622911
2011-06-30,95.3,111.71,5.587962,0.10519055907,5.587962
2011-07-31,95.68,115.93,5.440257,0.096104924289,5.440257
2011-08-31,88.81,116.48,5.664589,0.11752917558,5.664589
2011-09-30,78.93,105.42,5.614439,0.17711309293,5.614439
2011-10-31,93.19,108.43,5.901075,0.25476282158,5.901075
2011-11-30,100.36,111.22,6.035243,0.3883865502,6.035243
2011-12-31,98.83,108.09,6.047562,0.49309037883,6.047562
2012-01-31,98.46,110.26,6.171375,0.61313515039,6.171375
2012-02-29,107.08,122.23,6.266598,0.50501167315,6.266598
2012-03-31,103.03,123.41,6.326138,0.31553446584,6.326138
2012-04-30,104.89,118.66,6.32421,0.19240701227,6.32421
2012-05-31,86.52,103.86,6.368153,0.1425392298,6.368153
2012-06-30,85.04,94.17,6.269402,0.10449540695,6.269402
2012-07-31,88.08,105.93,6.424409,0.093154414184,6.424409
2012-08-31,96.47,113.93,6.349091,0.10967129873,6.349091
2012-09-30,92.18,111.36,6.595788,0.12593797153,6.595788
2012-10-31,86.23,109.89,6.965987,0.21524901695,6.965987
2012-11-30,88.54,110.84,7.076675,0.38974261401,7.076675
2012-12-31,91.83,110.8,7.098746,0.48190781897,7.098746
2013-01-31,97.65,115.55,7.082745,0.65666253458,7.082745
2013-02-28,92.03,112.2,7.151264,0.61278381882,7.151264
2013-03-31,97.24,108.46,7.205857,0.4425304645,7.205857
2013-04-30,93.22,101.53,7.371641,0.27302577157,7.371641
2013-05-31,91.93,100.43,7.325624,0.13855604534,7.325624
2013-06-30,96.36,102.49,7.276512,0.096991916184,7.276512
2013-07-31,105.1,107.89,7.524328,0.10427272273,7.524328
2013-08-31,107.98,115.97,7.532044,0.11189952419,7.532044
2013-09-30,102.36,107.85,7.837239,0.15473727252,7.837239
2013-10-31,96.29,107.53,7.757639,0.24113756885,7.757639
2013-11-30,92.55,111.07,7.916832,0.39053578208,7.916832
2013-12-31,98.17,109.95,7.928278,0.57840803205,7.928278
2014-01-31,97.55,108.16,8.072732,0.73872411838,8.072732
2014-02-28,102.88,108.98,8.152152,0.67216926258,8.152152
2014-03-31,101.57,105.95,8.292776,0.5137771394,8.292776
2014-04-30,100.07,108.63,8.521255,0.25236857683,8.521255
2014-05-31,103.4,109.21,8.643672,0.13011792879,8.643672
2014-06-30,106.07,111.03,8.746223,0.099018161732,8.746223
2014-07-31,98.23,104.94,8.845897,0.10961559819,8.845897
2014-08-31,97.86,101.12,8.91955,0.11995140755,8.91955
2014-09-30,91.17,94.67,9.08169,0.18895632418,9.08169
2014-10-31,80.53,84.17,9.263346,0.26438187759,9.263346
2014-11-30,65.94,71.89,9.32208,0.44188816876,9.32208
2014-12-31,53.45,55.27,9.566198,0.56587171159,9.566198
2015-01-31,47.79,47.52,9.388452,0.71333974375,9.388452
2015-02-28,49.84,61.89,9.509727,0.82688360502,9.509727
2015-03-31,47.72,53.69,9.585484,0.49257742577,9.585484
2015-04-30,59.62,63.9,9.6614,0.26803822709,9.6614
2015-05-31,60.25,63.16,9.48121,0.14525319668,9.48121
2015-06-30,59.48,60.31,9.361632,0.10380565084,9.361632
2015-07-31,47.11,53.29,9.447164,0.1007474222,9.447164
2015-08-31,49.2,47.97,9.41571,0.11893216887,9.41571
2015-09-30,45.06,47.29,9.490776,0.17518648006,9.490776
2015-10-31,46.6,48.0,9.406221,0.28919572395,9.406221
2015-11-30,40.43,43.73,9.337004,0.34889133382,9.337004
2015-12-31,37.13,36.61,9.281346,0.44855919499,9.281346
2016-01-31,33.66,33.14,9.202538,0.5293644831,9.202538
2016-02-29,32.74,35.92,9.065238,0.51981769236,9.065238
2016-03-31,36.94,36.75,9.088529,0.31808776724,9.088529
2016-04-30,45.98,45.64,8.870851,0.21956552637,8.870851
2016-05-31,49.1,49.26,8.833806,0.13524620227,8.833806
2016-06-30,48.27,48.05,8.670978,0.080779922054,8.670978
2016-07-31,41.54,40.76,8.664076,0.065886715269,8.664076
2016-08-31,44.68,47.94,8.685557,0.089196662753,8.685557
2016-09-30,47.72,48.24,8.544204,0.12955330863,8.544204
2016-10-31,46.83,46.2,8.841012,0.20782526583,8.841012
2016-11-30,49.41,47.95,8.906045,0.29117978304,8.906045
2016-12-31,53.75,54.96,8.845857,0.49792830307,8.845857
2017-01-31,52.75,55.25,8.87359,0.47368201061,8.87359
2017-02-28,54.0,53.36,9.108116,0.40690799182,9.108116
2017-03-31,50.54,52.2,9.192408,0.37907531122,9.192408
2017-04-30,49.31,49.46,9.114807,0.18678719471,9.114807
2017-05-31,48.29,49.4,9.207704,0.1292958225,9.207704
2017-06-30,46.02,47.08,9.134485,0.097966254494,9.134485
2017-07-31,50.21,51.99,9.265776,0.076595821833,9.265776
2017-08-31,47.26,52.69,9.263945,0.098350276311,9.263945
2017-09-30,51.67,57.02,9.533592,0.11091109589,9.533592
2017-10-31,54.36,61.35,9.668038,0.15954962078,9.668038
2017-11-30,57.4,63.53,10.087902,0.33573425286,10.087902
2017-12-31,60.46,66.73,9.992866,0.50773279282,9.992866
2018-01-31,64.82,67.78,9.998316,0.75198013387,9.998316
2018-02-28,61.43,66.08,10.260786,0.51116362192,10.260786
2018-03-31,64.87,69.02,10.488575,0.36635881564,10.488575
2018-04-30,68.56,75.92,10.496371,0.2680951207,10.496371
2018-05-31,66.98,76.45,10.456748,0.1140547195,10.456748
2018-06-30,74.13,77.44,10.604911,0.081101423013,10.604911
2018-07-31,69.88,74.16,10.903438,0.071752009126,10.903438
2018-08-31,69.84,76.94,11.383527,0.086082357136,11.383527
2018-09-30,73.16,82.72,11.463372,0.12665339346,11.463372
2018-10-31,65.31,74.84,11.553961,0.240702693,11.553961
2018-11-30,50.78,57.71,11.907087,0.40361826246,11.907087
2018-12-31,45.15,50.57,12.00375,0.47214811127,12.00375
2019-01-31,53.84,62.46,11.865013,0.58819466242,11.865013
2019-02-28,57.21,65.03,11.678834,0.54255597278,11.678834
2019-03-31,60.19,67.93,11.937306,0.39072962118,11.937306
2019-04-30,63.83,72.19,12.134698,0.1946466672,12.134698
2019-05-31,53.49,66.78,12.163192,0.129742765,12.163192
2019-06-30,58.2,67.52,12.087544,0.083830367878,12.087544
2019-07-31,58.53,64.07,11.819095,0.072903748518,11.819095
2019-08-31,55.07,61.04,12.424769,0.083377802047,12.424769
2019-09-30,54.09,60.99,12.495187,0.13544726246,12.495187
2019-10-31,54.02,59.3,12.672552,0.21450807427,12.672552
2019-11-30,58.12,64.5,12.85978,0.38655625961,12.85978
2019-12-31,61.14,67.77,12.802096,0.48236742714,12.802096
2020-01-31,51.58,57.77,12.754821,0.49502301058,12.754821
2020-02-29,44.83,51.31,12.745602,0.44482343294,12.745602
2020-03-31,20.51,14.85,12.737068,0.33373071617,12.737068
2020-04-30,19.23,18.11,12.009977,0.25948011005,12.009977
2020-05-31,35.57,34.15,10.018785,0.16308087794,10.018785
