country,code,value
Afghanistan,AFG,0.001830158
Angola,AGO,25.61992433
Albania,ALB,1.947653983
Arab World,ARB,21.44645291
United Arab Emirates,ARE,16.58907748
Argentina,ARG,1.384393127
Australia,AUS,0.315085296
Austria,AUT,0.043067914
Azerbaijan,AZE,25.27826101
Benin,BEN,0.130674288
Bangladesh,BGD,0.026173792
Bulgaria,BGR,0.010367553
Bahrain,BHR,2.31334993
Belarus,BLR,0.559725988
Belize,BLZ,0.750505925
Bolivia,BOL,1.534543759
Brazil,BRA,2.070151557
Barbados,BRB,0.053021101
Brunei Darussalam,BRN,11.68516976
Canada,CAN,1.764450401
Central Europe and the Baltics,CEB,0.123358977
Chile,CHL,0.014341412
China,CHN,0.431876263
Cote d'Ivoire,CIV,1.073532827
Cameroon,CMR,3.137319248
"Congo, Dem. Rep.",COD,0.626901822
"Congo, Rep.",COG,49.96261309
Colombia,COL,3.962759255
Caribbean small states,CSS,1.644025341
Cuba,CUB,0.265007087
Czech Republic,CZE,0.013598307
Germany,DEU,0.015803979
Denmark,DNK,0.475181254
Algeria,DZA,15.77386232
East Asia & Pacific (excluding high income),EAP,0.557852362
Early-demographic dividend,EAR,3.538961704
East Asia & Pacific,EAS,0.37670195
Europe & Central Asia (excluding high income),ECA,6.669825354
Europe & Central Asia,ECS,1.112318334
Ecuador,ECU,7.254417858
"Egypt, Arab Rep.",EGY,5.280486388
Euro area,EMU,0.022157301
Spain,ESP,0.002381532
Estonia,EST,0.352661529
European Union,EUU,0.041309704
Fragile and conflict affected situations,FCS,14.92719684
France,FRA,0.008319545
Gabon,GAB,20.34564161
United Kingdom,GBR,0.517195198
Georgia,GEO,0.20214885
Ghana,GHA,4.618709803
Equatorial Guinea,GNQ,25.13497439
Greece,GRC,0.028600333
Guatemala,GTM,0.198443237
High income,HIC,1.043880901
Heavily indebted poor countries (HIPC),HPC,2.127007835
Croatia,HRV,0.335997275
Hungary,HUN,0.154225735
IBRD only,IBD,2.059721048
IDA & IBRD total,IBT,2.097859905
IDA total,IDA,2.638176895
IDA blend,IDB,4.825478214
Indonesia,IDN,1.16861817
IDA only,IDX,0.79294303
India,IND,0.454268524
Iraq,IRQ,45.39493122
Israel,ISR,0.002291651
Italy,ITA,0.069449813
Jordan,JOR,0.001134393
Japan,JPN,0.002276748
Kazakhstan,KAZ,15.56288161
Kenya,KEN,0.005298541
Kyrgyz Republic,KGZ,0.135815962
"Korea, Rep.",KOR,0.002396662
Kuwait,KWT,42.45690744
Latin America & Caribbean (excluding high income),LAC,2.045023341
Libya,LBY,42.42871324
Latin America & Caribbean,LCN,1.843619383
Least developed countries: UN classification,LDC,3.038123179
Low income,LIC,1.326481282
Lower middle income,LMC,2.262740086
Low & middle income,LMY,2.175133808
Late-demographic dividend,LTE,2.34248441
Lithuania,LTU,0.03355675
Morocco,MAR,0.006610873
Moldova,MDA,0.013091061
Madagascar,MDG,0.144544882
Middle East & North Africa,MEA,18.92028124
Mexico,MEX,2.357417556
Middle income,MIC,2.186065416
Myanmar,MMR,0.165002881
Middle East & North Africa (excluding high income),MNA,16.62586633
Mongolia,MNG,2.430041407
Mozambique,MOZ,0.10064222
Malaysia,MYS,2.92934413
North America,NAC,0.483695347
Niger,NER,1.381539606
Nigeria,NGA,9.025344222
Netherlands,NLD,0.030050189
Norway,NOR,5.240477667
New Zealand,NZL,0.198910155
OECD members,OED,0.373667559
Oman,OMN,26.85557848
Other small states,OSS,9.275409444
Pakistan,PAK,0.478416625
Peru,PER,0.305571781
Philippines,PHL,0.065662196
Papua New Guinea,PNG,3.032256258
Poland,POL,0.051762759
Pre-demographic dividend,PRE,13.64739769
Post-demographic dividend,PST,0.311437123
Qatar,QAT,16.58586112
Romania,ROU,0.443535689
Russian Federation,RUS,10.0008161
South Asia,SAS,0.403352923
Saudi Arabia,SAU,28.7128166
Sudan,SDN,6.381683716
Serbia,SRB,0.113395705
Sub-Saharan Africa (excluding high income),SSA,4.984511105
Sub-Saharan Africa,SSF,4.938216543
Small states,SST,8.049016056
Suriname,SUR,6.915235026
Slovak Republic,SVK,0.027352374
Slovenia,SVN,0.000138791
Chad,TCD,20.14559332
East Asia & Pacific (IDA & IBRD countries),TEA,0.557869608
Europe & Central Asia (IDA & IBRD countries),TEC,5.252230172
Thailand,THA,0.756520667
Tajikistan,TJK,0.121098437
Turkmenistan,TKM,7.045760811
Latin America & the Caribbean (IDA & IBRD countries),TLA,1.920229029
Timor-Leste,TLS,33.41307888
Middle East & North Africa (IDA & IBRD countries),TMN,16.87207471
South Asia (IDA & IBRD),TSA,0.403352923
Sub-Saharan Africa (IDA & IBRD countries),TSS,4.938216543
Trinidad and Tobago,TTO,3.997840625
Tunisia,TUN,2.563398527
Turkey,TUR,0.111939014
Ukraine,UKR,0.321585975
Upper middle income,UMC,2.167101769
United States,USA,0.376622096
Uzbekistan,UZB,1.453558795
Vietnam,VNM,1.614026669
World,WLD,1.45124345
"Yemen, Rep.",YEM,2.645542281
South Africa,ZAF,0.005590851
